FromType,FromName,Edge,ToType,ToName,Weight
User,bernie_hello,Retweeted by,User,thetruthwillo15,1
User,bernieespueblo,Retweeted by,User,TonkaToy_1,1
User,bernieespueblo,Retweeted by,User,anit0227,1
User,bobokkin,Retweeted by,User,BluRidge4Bernie,1
User,bobokkin,Retweeted by,User,MsRock4Ever,1
User,bobokkin,Retweeted by,User,PatFromm,1
User,bobokkin,Retweeted by,User,RobchikPetrov,1
User,bobokkin,Retweeted by,User,brooklynnygirl,4
User,bobokkin,Retweeted by,User,mfosb,1
User,boop90065625,Retweeted by,User,ColeHama,1
User,born_summer62,Retweeted by,User,hunteroffacts,1
User,bouncejuggle1,Retweeted by,User,AGCGuitar,1
User,bouncejuggle1,Retweeted by,User,WheeleyML,1
User,bouncejuggle1,Retweeted by,User,realjosephb,1
User,brentwalton87,Retweeted by,User,BluRidge4Bernie,1
User,brentwalton87,Retweeted by,User,CorruptMugshots,1
User,brentwalton87,Retweeted by,User,EECM66,1
User,brentwalton87,Retweeted by,User,Hxs1315Santiago,1
User,brentwalton87,Retweeted by,User,bryan_torres21,1
User,brentwalton87,Retweeted by,User,daguz80,1
User,brentwalton87,Retweeted by,User,jennasky38377,1
User,brentwalton87,Retweeted by,User,notvproblematic,1
User,brentwalton87,Retweeted by,User,p34c3,1
User,brentwalton87,Retweeted by,User,realofficialc3,1
User,brentwalton87,Retweeted by,User,yert_lol,1
User,carmellotruffle,Retweeted by,User,realpuppetgifs,1
User,chikeokjr24,Retweeted by,User,LiberteViva,1
User,christylemon,Retweeted by,User,DrdaveAnddee,1
User,clean_airs,Retweeted by,User,CarthyismsRad,1
User,clean_airs,Retweeted by,User,SWarrior204,1
User,clean_airs,Retweeted by,User,Slic_Ric,1
User,clean_airs,Retweeted by,User,brooklynnygirl,1
User,clean_airs,Retweeted by,User,jimmyjinming,1
User,clean_airs,Retweeted by,User,mfosb,1
User,congrejo1,Retweeted by,User,BernieBot_2020,1
User,congrejo1,Retweeted by,User,HThurs,1
User,congrejo1,Retweeted by,User,left_lightning,1
User,danmsnyder,Retweeted by,User,epeterd916,1
User,deepsmangeneral,Retweeted by,User,HThurs,1
User,deepsmangeneral,Retweeted by,User,scrapy,1
User,denrubio,Retweeted by,User,gahaworld,1
User,denrubio,Retweeted by,User,xiroxvile,1
User,denrubio,Retweeted by,User,xsauc,1
User,docposting,Retweeted by,User,Bleeds_for_Gold,1
User,docposting,Retweeted by,User,brooklynnygirl,1
User,docposting,Retweeted by,User,mezdeli,1
User,docposting,Retweeted by,User,yert_lol,1
User,drdrjojo,Retweeted by,User,scrapy,1
User,dream_in_static,Retweeted by,User,3AsKicks,1
User,dream_in_static,Retweeted by,User,AGCGuitar,1
User,dream_in_static,Retweeted by,User,ActavitAlert,1
User,dream_in_static,Retweeted by,User,AndrewAddamss,1
User,dream_in_static,Retweeted by,User,AnjiPassion,1
User,dream_in_static,Retweeted by,User,BanRomulanbirds,1
User,dream_in_static,Retweeted by,User,BarbaraLNewsome,1
User,dream_in_static,Retweeted by,User,BernieBot_2020,1
User,dream_in_static,Retweeted by,User,BlazingHusky,1
User,dream_in_static,Retweeted by,User,BluRidge4Bernie,1
User,dream_in_static,Retweeted by,User,BuddyWoodchips,1
User,dream_in_static,Retweeted by,User,CarthyismsRad,1
User,dream_in_static,Retweeted by,User,CindyKayHogan1,1
User,dream_in_static,Retweeted by,User,DJCarharttCap,1
User,dream_in_static,Retweeted by,User,DaemonHeath,1
User,dream_in_static,Retweeted by,User,DaletheTarantu1,1
User,dream_in_static,Retweeted by,User,EECM66,1
User,dream_in_static,Retweeted by,User,FoneboneJay,1
User,dream_in_static,Retweeted by,User,GrandmaNixon,1
User,dream_in_static,Retweeted by,User,Hxs1315Santiago,1
User,dream_in_static,Retweeted by,User,JobTrendr,1
User,dream_in_static,Retweeted by,User,JosephACalhoun,1
User,dream_in_static,Retweeted by,User,KalebMNelson,1
User,dream_in_static,Retweeted by,User,Lightrider,1
User,dream_in_static,Retweeted by,User,MAGAandAgain,1
User,dream_in_static,Retweeted by,User,MeTaLMaideN8,1
User,dream_in_static,Retweeted by,User,MirabalMario,1
User,dream_in_static,Retweeted by,User,MisteProgram,1
User,dream_in_static,Retweeted by,User,MurphsIaw,1
User,dream_in_static,Retweeted by,User,MyNoSkips,1
User,dream_in_static,Retweeted by,User,Nathan_Diaz3412,1
User,dream_in_static,Retweeted by,User,Nerual08207906,1
User,dream_in_static,Retweeted by,User,Nes_Bandit,1
User,dream_in_static,Retweeted by,User,NickiLovesTruth,1
User,dream_in_static,Retweeted by,User,NoFuxx2Giv,1
User,dream_in_static,Retweeted by,User,NotTheFakeDC,1
User,dream_in_static,Retweeted by,User,ProgCong,1
User,dream_in_static,Retweeted by,User,ReylosCreek,1
User,dream_in_static,Retweeted by,User,RingfordGaming,1
User,dream_in_static,Retweeted by,User,RinneFred,1
User,dream_in_static,Retweeted by,User,RonLybrand,1
User,dream_in_static,Retweeted by,User,SCUDave,1
User,dream_in_static,Retweeted by,User,SamN44273802,1
User,dream_in_static,Retweeted by,User,SidneyMonteiro,1
User,dream_in_static,Retweeted by,User,SierraToisse1,1
User,dream_in_static,Retweeted by,User,TkaBrake,1
User,dream_in_static,Retweeted by,User,UnironicA,1
User,dream_in_static,Retweeted by,User,Worped4,1
User,dream_in_static,Retweeted by,User,XMeltemi,1
User,dream_in_static,Retweeted by,User,Xaldin95,1
User,dream_in_static,Retweeted by,User,Xanarch_Vigil,1
User,dream_in_static,Retweeted by,User,XxMr_MacabrexX,1
User,dream_in_static,Retweeted by,User,_AR93_,1
User,dream_in_static,Retweeted by,User,blueheadphones5,1
User,dream_in_static,Retweeted by,User,bonanzavalley,1
User,dream_in_static,Retweeted by,User,born_summer62,1
User,dream_in_static,Retweeted by,User,brooklynnygirl,1
User,dream_in_static,Retweeted by,User,carlosjrz1,1
User,dream_in_static,Retweeted by,User,cesarisai003,1
User,dream_in_static,Retweeted by,User,dricketson6464,1
User,dream_in_static,Retweeted by,User,edward0sullivan,1
User,dream_in_static,Retweeted by,User,enwashingtonjr,1
User,dream_in_static,Retweeted by,User,gautam_reyansh,1
User,dream_in_static,Retweeted by,User,godzillas_mama,1
User,dream_in_static,Retweeted by,User,guacalamole,1
User,dream_in_static,Retweeted by,User,j2thev88,1
User,dream_in_static,Retweeted by,User,joeybahma,1
User,dream_in_static,Retweeted by,User,john_memes,1
User,dream_in_static,Retweeted by,User,kalkua1,1
User,dream_in_static,Retweeted by,User,kamper73,1
User,dream_in_static,Retweeted by,User,languissant,1
User,dream_in_static,Retweeted by,User,leaflee11,1
User,dream_in_static,Retweeted by,User,lesstaxingcpa,1
User,dream_in_static,Retweeted by,User,matissemagic,1
User,dream_in_static,Retweeted by,User,mfosb,1
User,dream_in_static,Retweeted by,User,originalsquig,1
User,dream_in_static,Retweeted by,User,pandaazillaa,1
User,dream_in_static,Retweeted by,User,patrickhhhhhh,1
User,dream_in_static,Retweeted by,User,peacepumpkinpic,1
User,dream_in_static,Retweeted by,User,populistpapers2,1
User,dream_in_static,Retweeted by,User,pxrs01,1
User,dream_in_static,Retweeted by,User,raylab14,1
User,dream_in_static,Retweeted by,User,realDunlopFuzzy,1
User,dream_in_static,Retweeted by,User,realofficialc3,1
User,dream_in_static,Retweeted by,User,rogercarl,1
User,dream_in_static,Retweeted by,User,vapidbich,1
User,dream_in_static,Retweeted by,User,wright2014,1
User,dream_in_static,Retweeted by,User,zazahan1,1
User,dystopian63,Retweeted by,User,RobchikPetrov,1
User,dystopian63,Retweeted by,User,SlemPike1,1
User,dystopian63,Retweeted by,User,brooklynnygirl,1
User,dystopian63,Retweeted by,User,jennasky38377,1
User,e1ectroma,Retweeted by,User,EECM66,1
User,e1ectroma,Retweeted by,User,MattStreacker,1
User,e1ectroma,Retweeted by,User,MehdiDoum1,1
User,e1ectroma,Retweeted by,User,MurphsIaw,1
User,e1ectroma,Retweeted by,User,nerdswagfest,1
User,e1ectroma,Retweeted by,User,realofficialc3,1
User,e1ectroma,Retweeted by,User,yert_lol,1
User,emykat03,Retweeted by,User,David95309707,1
User,emykat03,Retweeted by,User,genuineyes,1
User,filmbuddhist,Retweeted by,User,allandart20,1
User,filmbuddhist,Retweeted by,User,rosiest16423071,2
User,frakenfro,Retweeted by,User,ravelesm,1
User,frijilo,Retweeted by,User,LaBleueRoom,1
User,frijilo,Retweeted by,User,scrapy,1
User,galaxybraintake,Retweeted by,User,Aflac75689281,1
User,gies_stephen,Retweeted by,User,PuPPyMoUTH,1
User,godzillas_mama,Retweeted by,User,PeterETyrrell,1
User,haileighschwalm,Retweeted by,User,astrocassie,1
User,haleylynnette6,Retweeted by,User,PumpknSpiceSoul,1
User,happyfriday456,Retweeted by,User,Troll4Trump,1
User,happyfriday456,Retweeted by,User,chrisblock_wop,1
User,harpyr,Retweeted by,User,vampira78,1
User,ingajj21,Retweeted by,User,Chris44480220,1
User,ingajj21,Retweeted by,User,Parkyn_lot_Pimp,1
User,ingajj21,Retweeted by,User,RobchikPetrov,1
User,ingajj21,Retweeted by,User,Steelematic17,1
User,ingajj21,Retweeted by,User,brooklynnygirl,1
User,ingajj21,Retweeted by,User,choo_chiong,1
User,ingajj21,Retweeted by,User,mfosb,1
User,ingajj21,Retweeted by,User,rastafaustian,1
User,jackallisonLOL,Retweeted by,User,23LuisHernandez,1
User,jackallisonLOL,Retweeted by,User,3AsKicks,1
User,jackallisonLOL,Retweeted by,User,4closureNation2,1
User,jackallisonLOL,Retweeted by,User,6ftEric,1
User,jackallisonLOL,Retweeted by,User,Ajra33,1
User,jackallisonLOL,Retweeted by,User,AnalPowder,1
User,jackallisonLOL,Retweeted by,User,Anarchism_Yes,1
User,jackallisonLOL,Retweeted by,User,AntiPalpatine,1
User,jackallisonLOL,Retweeted by,User,AntiVeganLeft,1
User,jackallisonLOL,Retweeted by,User,Austinaldridg20,1
User,jackallisonLOL,Retweeted by,User,BeerbellyJake,1
User,jackallisonLOL,Retweeted by,User,BenEinstein86,1
User,jackallisonLOL,Retweeted by,User,BernieBuddy16,1
User,jackallisonLOL,Retweeted by,User,Bjorn15432,1
User,jackallisonLOL,Retweeted by,User,BluRidge4Bernie,1
User,jackallisonLOL,Retweeted by,User,BoarHunterWard,1
User,jackallisonLOL,Retweeted by,User,BonesHusker,1
User,jackallisonLOL,Retweeted by,User,BranManagement,1
User,jackallisonLOL,Retweeted by,User,BrodyAJones,1
User,jackallisonLOL,Retweeted by,User,BuddyWoodchips,1
User,jackallisonLOL,Retweeted by,User,CarthyismsRad,1
User,jackallisonLOL,Retweeted by,User,CheGermanIB,1
User,jackallisonLOL,Retweeted by,User,CorruptMugshots,1
User,jackallisonLOL,Retweeted by,User,D_R_Smoot,1
User,jackallisonLOL,Retweeted by,User,DreamsRestless,1
User,jackallisonLOL,Retweeted by,User,EECM66,1
User,jackallisonLOL,Retweeted by,User,EVNow,1
User,jackallisonLOL,Retweeted by,User,EforEnlightened,1
User,jackallisonLOL,Retweeted by,User,FMAlchemist,1
User,jackallisonLOL,Retweeted by,User,GalanUlysses,1
User,jackallisonLOL,Retweeted by,User,GaryGoddmn,1
User,jackallisonLOL,Retweeted by,User,GavrielMoya,1
User,jackallisonLOL,Retweeted by,User,HThurs,1
User,jackallisonLOL,Retweeted by,User,HallionI,1
User,jackallisonLOL,Retweeted by,User,Icedteahc,1
User,jackallisonLOL,Retweeted by,User,Iemonademilk,1
User,jackallisonLOL,Retweeted by,User,Into_Wind_,1
User,jackallisonLOL,Retweeted by,User,JKillograms,1
User,jackallisonLOL,Retweeted by,User,JMothball_OP,1
User,jackallisonLOL,Retweeted by,User,JRuizPhoto_,1
User,jackallisonLOL,Retweeted by,User,Jamiegeosol,1
User,jackallisonLOL,Retweeted by,User,JoelPabon_,1
User,jackallisonLOL,Retweeted by,User,John_n_Oregon,1
User,jackallisonLOL,Retweeted by,User,Juan60480263,1
User,jackallisonLOL,Retweeted by,User,K3rm1tTh3Fr0g,1
User,jackallisonLOL,Retweeted by,User,KekLord02577330,1
User,jackallisonLOL,Retweeted by,User,KellyJoule,1
User,jackallisonLOL,Retweeted by,User,Kory07778383,1
User,jackallisonLOL,Retweeted by,User,Lightrider,1
User,jackallisonLOL,Retweeted by,User,MOMAGAMAVEN,1
User,jackallisonLOL,Retweeted by,User,Madcow223,1
User,jackallisonLOL,Retweeted by,User,Marcodells,1
User,jackallisonLOL,Retweeted by,User,Matthew_elmore7,1
User,jackallisonLOL,Retweeted by,User,MeTaLMaideN8,1
User,jackallisonLOL,Retweeted by,User,MehdiDoum1,1
User,jackallisonLOL,Retweeted by,User,MisteProgram,1
User,jackallisonLOL,Retweeted by,User,Mooseman1119,1
User,jackallisonLOL,Retweeted by,User,Na16PATMAN,1
User,jackallisonLOL,Retweeted by,User,NamiWallace,1
User,jackallisonLOL,Retweeted by,User,Nessandcompany,1
User,jackallisonLOL,Retweeted by,User,NiburLaup,1
User,jackallisonLOL,Retweeted by,User,OMontyr,1
User,jackallisonLOL,Retweeted by,User,OctoY1,1
User,jackallisonLOL,Retweeted by,User,OverClocked_ytb,1
User,jackallisonLOL,Retweeted by,User,PlvXid,1
User,jackallisonLOL,Retweeted by,User,PoliticalAnt,1
User,jackallisonLOL,Retweeted by,User,ProgCong,1
User,jackallisonLOL,Retweeted by,User,ProgressiveDood,1
User,jackallisonLOL,Retweeted by,User,QuicksticksQuid,1
User,jackallisonLOL,Retweeted by,User,ReloadLastSave,1
User,jackallisonLOL,Retweeted by,User,ReylosCreek,1
User,jackallisonLOL,Retweeted by,User,RingfordGaming,1
User,jackallisonLOL,Retweeted by,User,RomyKenobi,1
User,jackallisonLOL,Retweeted by,User,SArmadilloTank,1
User,jackallisonLOL,Retweeted by,User,SRUnfiltered,1
User,jackallisonLOL,Retweeted by,User,Sanders_46_,1
User,jackallisonLOL,Retweeted by,User,SatanistSin,1
User,jackallisonLOL,Retweeted by,User,SharS_Aza,1
User,jackallisonLOL,Retweeted by,User,ShitbagMcJones,1
User,jackallisonLOL,Retweeted by,User,SirBlahzay,1
User,jackallisonLOL,Retweeted by,User,SirTwo80,1
User,jackallisonLOL,Retweeted by,User,SquashLoverOG,1
User,jackallisonLOL,Retweeted by,User,TimBurk89339590,1
User,jackallisonLOL,Retweeted by,User,Ventura4Bernie,1
User,jackallisonLOL,Retweeted by,User,VoyevodaVladIII,1
User,jackallisonLOL,Retweeted by,User,XMeltemi,1
User,jackallisonLOL,Retweeted by,User,Xanarch_Vigil,1
User,jackallisonLOL,Retweeted by,User,Yusefeid2,1
User,jackallisonLOL,Retweeted by,User,ZacharyTylerAde,1
User,jackallisonLOL,Retweeted by,User,_RickyCalderon,1
User,jackallisonLOL,Retweeted by,User,adorsey1705,1
User,jackallisonLOL,Retweeted by,User,alXtrathicc,1
User,jackallisonLOL,Retweeted by,User,amyfanini,1
User,jackallisonLOL,Retweeted by,User,beautifulswamp,1
User,jackallisonLOL,Retweeted by,User,blueheadphones5,1
User,jackallisonLOL,Retweeted by,User,bo_lives,1
User,jackallisonLOL,Retweeted by,User,boyboywcoast,1
User,jackallisonLOL,Retweeted by,User,br0cc,1
User,jackallisonLOL,Retweeted by,User,brooklynnygirl,1
User,jackallisonLOL,Retweeted by,User,camronmmichael,1
User,jackallisonLOL,Retweeted by,User,carrionbagew,1
User,jackallisonLOL,Retweeted by,User,cheeringnwaving,1
User,jackallisonLOL,Retweeted by,User,coupdtat3,1
User,jackallisonLOL,Retweeted by,User,dad_jokez,1
User,jackallisonLOL,Retweeted by,User,daguz80,1
User,jackallisonLOL,Retweeted by,User,danehurt,1
User,jackallisonLOL,Retweeted by,User,deathburrito23,1
User,jackallisonLOL,Retweeted by,User,etrnl_oblvn,1
User,jackallisonLOL,Retweeted by,User,facebird95,1
User,jackallisonLOL,Retweeted by,User,fiiinry,1
User,jackallisonLOL,Retweeted by,User,fippyd,1
User,jackallisonLOL,Retweeted by,User,fuckclankers,1
User,jackallisonLOL,Retweeted by,User,garrryyyyyyyy,1
User,jackallisonLOL,Retweeted by,User,gautam_reyansh,1
User,jackallisonLOL,Retweeted by,User,gayer4mayer,1
User,jackallisonLOL,Retweeted by,User,geraldmunoz1201,1
User,jackallisonLOL,Retweeted by,User,happysynonym,1
User,jackallisonLOL,Retweeted by,User,heathermmcq,1
User,jackallisonLOL,Retweeted by,User,hockeygirl_CA,1
User,jackallisonLOL,Retweeted by,User,hps_lol,1
User,jackallisonLOL,Retweeted by,User,ickkyisricky,1
User,jackallisonLOL,Retweeted by,User,jacobringenwald,1
User,jackallisonLOL,Retweeted by,User,karivishal,1
User,jackallisonLOL,Retweeted by,User,legsluvchu,1
User,jackallisonLOL,Retweeted by,User,lilcrab__,1
User,jackallisonLOL,Retweeted by,User,lilprincessme7,1
User,jackallisonLOL,Retweeted by,User,m1ghtysauc3,1
User,jackallisonLOL,Retweeted by,User,memebigjad,1
User,jackallisonLOL,Retweeted by,User,nerdswagfest,1
User,jackallisonLOL,Retweeted by,User,not_navarro,1
User,jackallisonLOL,Retweeted by,User,phannyfishcakes,1
User,jackallisonLOL,Retweeted by,User,pinkbluepastel,1
User,jackallisonLOL,Retweeted by,User,pinkladyf0xx,1
User,jackallisonLOL,Retweeted by,User,realofficialc3,1
User,jackallisonLOL,Retweeted by,User,scuttlebuttlodg,1
User,jackallisonLOL,Retweeted by,User,shereile,1
User,jackallisonLOL,Retweeted by,User,short_king_shit,1
User,jackallisonLOL,Retweeted by,User,somemages,1
User,jackallisonLOL,Retweeted by,User,standurground23,1
User,jackallisonLOL,Retweeted by,User,starkpassenger,1
User,jackallisonLOL,Retweeted by,User,theloniusthot,1
User,jackallisonLOL,Retweeted by,User,vivyttely,1
User,jackallisonLOL,Retweeted by,User,wright2014,1
User,jackallisonLOL,Retweeted by,User,zacharymontgom1,1
User,jackallisonLOL,Retweeted by,User,zazahan1,1
User,jamesmarie33,Retweeted by,User,Annie_Nunya81,1
User,jamesmarie33,Retweeted by,User,Mackeyser,1
User,jamesmarie33,Retweeted by,User,RandalZ,1
User,jamesmarie33,Retweeted by,User,SlemPike1,1
User,jamesmarie33,Retweeted by,User,WhatResonates,1
User,jamesmarie33,Retweeted by,User,hitchcme1,1
User,jamesmarie33,Retweeted by,User,ju_ju_bird,1
User,jamesmarie33,Retweeted by,User,magister418,1
User,jamesmarie33,Retweeted by,User,realofficialc3,1
User,jamesmarie33,Retweeted by,User,scaryfoxx,1
User,jamesmarie33,Retweeted by,User,scrapy,1
User,jan_tate,Retweeted by,User,DrdaveAnddee,1
User,jessijeancodes,Retweeted by,User,JobTrendr,1
User,jessijeancodes,Retweeted by,User,SirGingaa,1
User,jinpaynus,Retweeted by,User,ElDuderino40,2
User,jinpaynus,Retweeted by,User,KafkaHemingway,1
User,jinpaynus,Retweeted by,User,ManletOrbiter,2
User,jinpaynus,Retweeted by,User,Marcodells,1
User,jinpaynus,Retweeted by,User,cabbagebrains,1
User,jinpaynus,Retweeted by,User,ccrackmommy,1
User,jinpaynus,Retweeted by,User,chadrullman,1
User,jinpaynus,Retweeted by,User,cuchulaain,1
User,jinpaynus,Retweeted by,User,incel_qt,1
User,jinpaynus,Retweeted by,User,ryanitlab,1
User,jinpaynus,Retweeted by,User,spicymiIk,1
User,jjsnyder76,Retweeted by,User,Aflac75689281,1
User,jjsnyder76,Retweeted by,User,AsbeargersBear,1
User,jjsnyder76,Retweeted by,User,BernToTheFuture,1
User,jjsnyder76,Retweeted by,User,CarthyismsRad,1
User,jjsnyder76,Retweeted by,User,FollowLesNTweet,1
User,jjsnyder76,Retweeted by,User,John_n_Oregon,1
User,jjsnyder76,Retweeted by,User,LipBalm14,1
User,jjsnyder76,Retweeted by,User,MattStreacker,1
User,jjsnyder76,Retweeted by,User,antioppressart,1
User,jjsnyder76,Retweeted by,User,fancygap1,1
User,jjsnyder76,Retweeted by,User,herbology_queen,1
User,jjsnyder76,Retweeted by,User,holly_season,1
User,jjsnyder76,Retweeted by,User,nerdswagfest,1
User,jjsnyder76,Retweeted by,User,pablotomas444,1
User,jjsnyder76,Retweeted by,User,realofficialc3,1
User,jjsnyder76,Retweeted by,User,strawdc15,1
User,jjsnyder76,Retweeted by,User,susanduross,1
User,jjsnyder76,Retweeted by,User,uknowthagod,1
User,jjsnyder76,Retweeted by,User,yert_lol,1
User,joanneleon,Retweeted by,User,BernToTheFuture,1
User,joanneleon,Retweeted by,User,MisteProgram,1
User,joanneleon,Retweeted by,User,RandyEberle,1
User,joanneleon,Retweeted by,User,pmcall,1
User,jon_ari_,Retweeted by,User,BluRidge4Bernie,1
User,jvaca05,Retweeted by,User,SlandersBernard,1
User,kfgibson,Retweeted by,User,DrdaveAnddee,1
User,konjurtek,Retweeted by,User,powanikutin,1
User,la_generaliste,Retweeted by,User,Gerardini21,1
User,lala6177,Retweeted by,User,Raffiatim,1
User,lawrencesdayoff,Retweeted by,User,unorcus,1
User,leaflee11,Retweeted by,User,scrapy,1
User,leeleewise,Retweeted by,User,DrdaveAnddee,1
User,lesaAMOORE,Retweeted by,User,ArtziMitziB,1
User,lesaAMOORE,Retweeted by,User,JKillograms,1
User,lesaAMOORE,Retweeted by,User,LauschJack,1
User,lesaAMOORE,Retweeted by,User,RuckCohlchez,1
User,lesaAMOORE,Retweeted by,User,UmJennah9,1
User,lesaAMOORE,Retweeted by,User,ev0_4President,1
User,lesaAMOORE,Retweeted by,User,hitchcme1,1
User,lesaAMOORE,Retweeted by,User,lesaAMOORE,1
User,lesaAMOORE,Retweeted by,User,rasmuskongshoej,1
User,lesaAMOORE,Retweeted by,User,richarddoomed,1
User,lesaAMOORE,Retweeted by,User,scrapy,1
User,lisapease,Retweeted by,User,EECM66,1
User,lrnicc,Retweeted by,User,CarthyismsRad,1
User,lrnicc,Retweeted by,User,Kory07778383,1
User,lrnicc,Retweeted by,User,MsNyRa,1
User,lrnicc,Retweeted by,User,j2thev88,1
User,lrnicc,Retweeted by,User,yert_lol,1
User,lukejameslarson,Retweeted by,User,4closureNation2,1
User,lukejameslarson,Retweeted by,User,CarthyismsRad,1
User,lukejameslarson,Retweeted by,User,LiberteViva,1
User,lukejameslarson,Retweeted by,User,brooklynnygirl,1
User,lukejameslarson,Retweeted by,User,fancygap1,1
User,lukejameslarson,Retweeted by,User,mfosb,1
User,lukejameslarson,Retweeted by,User,nerdswagfest,1
User,lukejameslarson,Retweeted by,User,pmcall,1
User,lukejameslarson,Retweeted by,User,zazahan1,1
User,lukeywafflez,Retweeted by,User,DetectiveArgo,1
User,lukeywafflez,Retweeted by,User,Ward_txt,1
User,luxeprogressive,Retweeted by,User,JanceOne,1
User,luxeprogressive,Retweeted by,User,ogi_gogi,1
User,mallorywarrix,Retweeted by,User,LCosmonaut647,1
User,mallorywarrix,Retweeted by,User,griffbos,1
User,mallorywarrix,Retweeted by,User,ryanitlab,1
User,mangoluffy,Retweeted by,User,BluRidge4Bernie,1
User,mangoluffy,Retweeted by,User,DW_Satterfield,1
User,mangoluffy,Retweeted by,User,cesarisai003,1
User,mangoluffy,Retweeted by,User,daguz80,1
User,mark_vallen,Retweeted by,User,DrdaveAnddee,1
User,matttogni,Retweeted by,User,AdosGrievances,1
User,megslay27,Retweeted by,User,3AsKicks,1
User,megslay27,Retweeted by,User,AKC718,1
User,megslay27,Retweeted by,User,AbrahamHalabi,1
User,megslay27,Retweeted by,User,LVanessa213,1
User,megslay27,Retweeted by,User,Michael_Thal,1
User,megslay27,Retweeted by,User,SlandersBernard,1
User,megslay27,Retweeted by,User,aquaponicdave,1
User,megslay27,Retweeted by,User,cyndybs,1
User,megslay27,Retweeted by,User,daguz80,1
User,megslay27,Retweeted by,User,jvaca05,1
User,mettahapa,Retweeted by,User,SlemPike1,1
User,michael9000,Retweeted by,User,ashwin_baindur,1
User,michael9000,Retweeted by,User,scrapy,1
User,michaelallroy,Retweeted by,User,CentristsSuck,1
User,misanthropicpo1,Retweeted by,User,CarthyismsRad,1
User,misanthropicpo1,Retweeted by,User,EECM66,1
User,misanthropicpo1,Retweeted by,User,LiberteViva,1
User,misanthropicpo1,Retweeted by,User,utopianexile,1
User,mythicalmythya,Retweeted by,User,EECM66,1
User,mythicalmythya,Retweeted by,User,yert_lol,1
User,nebuUchadnezzar,Retweeted by,User,Jamdeeder,1
User,nebuUchadnezzar,Retweeted by,User,JohnfromBton,1
User,nebuUchadnezzar,Retweeted by,User,OctoY1,1
User,nebuUchadnezzar,Retweeted by,User,lem0ndust,1
User,nebuUchadnezzar,Retweeted by,User,remixonwin,1
User,nickwiger,Retweeted by,User,3AsKicks,1
User,nickwiger,Retweeted by,User,Artazanas2020,1
User,nickwiger,Retweeted by,User,Bjorn15432,1
User,nickwiger,Retweeted by,User,BluRidge4Bernie,1
User,nickwiger,Retweeted by,User,BonesHusker,1
User,nickwiger,Retweeted by,User,CarthyismsRad,1
User,nickwiger,Retweeted by,User,CinCity2000,1
User,nickwiger,Retweeted by,User,ClitorisVoter,1
User,nickwiger,Retweeted by,User,CorruptMugshots,1
User,nickwiger,Retweeted by,User,CreativePost,1
User,nickwiger,Retweeted by,User,DaletheTarantu1,1
User,nickwiger,Retweeted by,User,Dillon_Rinauro,1
User,nickwiger,Retweeted by,User,DreamsRestless,1
User,nickwiger,Retweeted by,User,Ebiscuses,1
User,nickwiger,Retweeted by,User,GottlossNero,1
User,nickwiger,Retweeted by,User,JPS31415,1
User,nickwiger,Retweeted by,User,JakeRienSussman,1
User,nickwiger,Retweeted by,User,Jcotty_18,1
User,nickwiger,Retweeted by,User,Largomorph,1
User,nickwiger,Retweeted by,User,Lightrider,1
User,nickwiger,Retweeted by,User,LipBalm14,1
User,nickwiger,Retweeted by,User,MikeyBridges,1
User,nickwiger,Retweeted by,User,MirabalMario,1
User,nickwiger,Retweeted by,User,MurphsIaw,1
User,nickwiger,Retweeted by,User,Nathan_Diaz3412,1
User,nickwiger,Retweeted by,User,OneTrueHam,1
User,nickwiger,Retweeted by,User,Pythagasaurus2,1
User,nickwiger,Retweeted by,User,RichHomirayquan,1
User,nickwiger,Retweeted by,User,RingfordGaming,1
User,nickwiger,Retweeted by,User,SamN44273802,1
User,nickwiger,Retweeted by,User,SierraToisse1,1
User,nickwiger,Retweeted by,User,SlandersBernard,1
User,nickwiger,Retweeted by,User,TransformativeO,1
User,nickwiger,Retweeted by,User,TreeDemoil,1
User,nickwiger,Retweeted by,User,Treners,1
User,nickwiger,Retweeted by,User,Yukkio__,1
User,nickwiger,Retweeted by,User,Yusefeid2,1
User,nickwiger,Retweeted by,User,ambyy_romero26,1
User,nickwiger,Retweeted by,User,beenybitch,1
User,nickwiger,Retweeted by,User,blueheadphones5,1
User,nickwiger,Retweeted by,User,brad511,1
User,nickwiger,Retweeted by,User,brendan_franco,1
User,nickwiger,Retweeted by,User,bro_goop,1
User,nickwiger,Retweeted by,User,brooklynnygirl,1
User,nickwiger,Retweeted by,User,buttaug,1
User,nickwiger,Retweeted by,User,cherubottom,1
User,nickwiger,Retweeted by,User,citybug,1
User,nickwiger,Retweeted by,User,coolusername94,1
User,nickwiger,Retweeted by,User,daguz80,1
User,nickwiger,Retweeted by,User,danehurt,2
User,nickwiger,Retweeted by,User,deering_the,1
User,nickwiger,Retweeted by,User,dreamlover_09,1
User,nickwiger,Retweeted by,User,enwashingtonjr,1
User,nickwiger,Retweeted by,User,etrnl_oblvn,1
User,nickwiger,Retweeted by,User,fippyd,1
User,nickwiger,Retweeted by,User,gabstaria,1
User,nickwiger,Retweeted by,User,gautam_reyansh,1
User,nickwiger,Retweeted by,User,geraldmunoz1201,1
User,nickwiger,Retweeted by,User,goingscottyy,1
User,nickwiger,Retweeted by,User,j2thev88,1
User,nickwiger,Retweeted by,User,kop613,1
