FromType,FromName,Edge,ToType,ToName,Weight
User,therealmerkins,Retweeted by,User,NeilYoungSaveUs,1
User,therealmerkins,Retweeted by,User,VTR1Mom3,1
User,theseat,Retweeted by,User,VanStreetDog,1
User,toknowtoact,Retweeted by,User,YDatfeetus,1
User,troyrudd,Retweeted by,User,AliceSPORPf,1
User,troyrudd,Retweeted by,User,BatistaGii,1
User,troyrudd,Retweeted by,User,BuddyMoore23,1
User,troyrudd,Retweeted by,User,Burb_Beer_Dude,1
User,troyrudd,Retweeted by,User,DubsideP1,1
User,troyrudd,Retweeted by,User,HichMan20,1
User,troyrudd,Retweeted by,User,JJarack,1
User,troyrudd,Retweeted by,User,Jess4Bernie,1
User,troyrudd,Retweeted by,User,K1llzMachine,1
User,troyrudd,Retweeted by,User,KidCoheed,1
User,troyrudd,Retweeted by,User,LenaLenzo1,1
User,troyrudd,Retweeted by,User,MOlSTMOOSE,1
User,troyrudd,Retweeted by,User,MattNami,1
User,troyrudd,Retweeted by,User,RandyEberle,1
User,troyrudd,Retweeted by,User,SebastosPublius,1
User,troyrudd,Retweeted by,User,Teddyshouse2II,1
User,troyrudd,Retweeted by,User,The_Iceberg83,1
User,troyrudd,Retweeted by,User,ThinkivistBlog,1
User,troyrudd,Retweeted by,User,aishlingmara,1
User,troyrudd,Retweeted by,User,donilo252525,1
User,troyrudd,Retweeted by,User,gies_stephen,1
User,troyrudd,Retweeted by,User,klrivo,1
User,troyrudd,Retweeted by,User,laughingliberal,1
User,troyrudd,Retweeted by,User,mfosb,1
User,troyrudd,Retweeted by,User,miicizz,1
User,troyrudd,Retweeted by,User,mizladyjayne,1
User,troyrudd,Retweeted by,User,mommadore,1
User,troyrudd,Retweeted by,User,moneill__,1
User,troyrudd,Retweeted by,User,tms0605,1
User,trumpwarrior45,Retweeted by,User,Amid2Href,1
User,trumpwarrior45,Retweeted by,User,AnOligarch,1
User,trumpwarrior45,Retweeted by,User,BigKnickFan,2
User,trumpwarrior45,Retweeted by,User,BiotechNewbie,1
User,trumpwarrior45,Retweeted by,User,DavidMcInnis_42,1
User,trumpwarrior45,Retweeted by,User,DianeFarringt11,2
User,trumpwarrior45,Retweeted by,User,DonaldC6,2
User,trumpwarrior45,Retweeted by,User,Ellars,1
User,trumpwarrior45,Retweeted by,User,Havok6985,1
User,trumpwarrior45,Retweeted by,User,HellionHellfire,1
User,trumpwarrior45,Retweeted by,User,James0000000004,1
User,trumpwarrior45,Retweeted by,User,Jeffrey81981188,3
User,trumpwarrior45,Retweeted by,User,John931457621,1
User,trumpwarrior45,Retweeted by,User,JoshuaTemple80,1
User,trumpwarrior45,Retweeted by,User,JustinR51546913,1
User,trumpwarrior45,Retweeted by,User,KevinKhoi,2
User,trumpwarrior45,Retweeted by,User,KlNGKWONG,1
User,trumpwarrior45,Retweeted by,User,Kory07778383,1
User,trumpwarrior45,Retweeted by,User,LesleyRHafalia,1
User,trumpwarrior45,Retweeted by,User,LindaKay1971,1
User,trumpwarrior45,Retweeted by,User,Mingygirl,2
User,trumpwarrior45,Retweeted by,User,PRforYang,1
User,trumpwarrior45,Retweeted by,User,PW_clashofclans,1
User,trumpwarrior45,Retweeted by,User,R3d_Horse,2
User,trumpwarrior45,Retweeted by,User,Ramthapa7771,1
User,trumpwarrior45,Retweeted by,User,SWarrior204,1
User,trumpwarrior45,Retweeted by,User,SecularProgr3ss,1
User,trumpwarrior45,Retweeted by,User,SillyGreenFairy,1
User,trumpwarrior45,Retweeted by,User,SthlmsAbbe,1
User,trumpwarrior45,Retweeted by,User,Teddyshouse2II,1
User,trumpwarrior45,Retweeted by,User,Ti317,1
User,trumpwarrior45,Retweeted by,User,Vinnie37540118,1
User,trumpwarrior45,Retweeted by,User,bodiedby_mo,1
User,trumpwarrior45,Retweeted by,User,chloedrummermom,1
User,trumpwarrior45,Retweeted by,User,chris_kohly,1
User,trumpwarrior45,Retweeted by,User,mortytheniphead,4
User,trumpwarrior45,Retweeted by,User,nievesjj,1
User,trumpwarrior45,Retweeted by,User,realDunlopFuzzy,1
User,trumpwarrior45,Retweeted by,User,realpeterz,1
User,trumpwarrior45,Retweeted by,User,sushipizzacoin,1
User,trumpwarrior45,Retweeted by,User,wzrd_ruiz,1
User,trumpwarrior45,Retweeted by,User,xman_10,1
User,trumpwarrior45,Retweeted by,User,yangisforward,2
User,urlocalsweaty,Retweeted by,User,zazahan1,1
User,valentindrown,Retweeted by,User,RandalZ,1
User,valentindrown,Retweeted by,User,RansonKitner,1
User,valentindrown,Retweeted by,User,igoymillan,1
User,warssuck,Retweeted by,User,KingDad42,1
User,weitfl,Retweeted by,User,HThurs,1
User,williamwardlaw,Retweeted by,User,tzbauknight,1
User,williamwardlaw,Retweeted by,User,zazahan1,1
User,womanontheleft,Retweeted by,User,BluRidge4Bernie,1
User,yanggangtube,Retweeted by,User,JEagleRiver3,1
User,yanggangtube,Retweeted by,User,JackThePK_,1
User,yanggangtube,Retweeted by,User,JayOh7549,1
User,yanggangtube,Retweeted by,User,benjammer83,1
User,yanggangtube,Retweeted by,User,danander11,1
User,yanggangtube,Retweeted by,User,isavega2017,1
User,yanggangtube,Retweeted by,User,joeyab,1
User,yanggangtube,Retweeted by,User,mchelldryjanski,1
User,zazahan1,Retweeted by,User,3AsKicks,1
User,zazahan1,Retweeted by,User,HThurs,5
User,zazahan1,Retweeted by,User,bucketofloosers,1
