FromType,FromName,Edge,ToType,ToName,Weight
User,24h_rx,Retweeted by,User,AbrahamJacobs,1
User,2tacopequeno,Retweeted by,User,BarbaraObiedzen,1
User,2tacopequeno,Retweeted by,User,Waibry,1
User,365NUTSz,Retweeted by,User,CentristsSuck,1
User,42Shanes,Retweeted by,User,VickieLu70,1
User,42Shanes,Retweeted by,User,tweets4twits,1
User,9foldmuseTom,Retweeted by,User,Handzupinc,1
User,9foldmuseTom,Retweeted by,User,mettahapa,1
User,9foldmuseTom,Retweeted by,User,thetruthwillo15,2
User,ADmomof3,Retweeted by,User,JEANNEinWa,1
User,APB_Pa,Retweeted by,User,EttaKiser,1
User,APB_Pa,Retweeted by,User,PRforYang,1
User,APB_Pa,Retweeted by,User,ParkerMorris5,1
User,APB_Pa,Retweeted by,User,ZerbertMusicLif,1
User,APB_Pa,Retweeted by,User,dfm_97,1
User,ATGmikedoss,Retweeted by,User,eschu1977,1
User,AZYXii,Retweeted by,User,LilyofBiscay,1
User,Aatif_Rashid,Retweeted by,User,HeldOlivia,1
User,Aatif_Rashid,Retweeted by,User,mettahapa,1
User,AlekseiTheWolf,Retweeted by,User,2tacopequeno,1
User,AlekseiTheWolf,Retweeted by,User,365NUTSz,1
User,AlekseiTheWolf,Retweeted by,User,BarbaraObiedzen,1
User,AlekseiTheWolf,Retweeted by,User,MattStreacker,1
User,AlekseiTheWolf,Retweeted by,User,NewTmrw,1
User,AlekseiTheWolf,Retweeted by,User,bobokkin,1
User,AlekseiTheWolf,Retweeted by,User,bucketofloosers,1
User,AlekseiTheWolf,Retweeted by,User,doctorcherokee,1
User,AlekseiTheWolf,Retweeted by,User,mednin,1
User,AlekseiTheWolf,Retweeted by,User,nativespecies,1
User,AlexBC997,Retweeted by,User,JoLissa13,1
User,AllenTaira,Retweeted by,User,AnnAnne700,1
User,AllenTaira,Retweeted by,User,robdoghotdog,1
User,AmericanMohawk,Retweeted by,User,DddSense,1
User,AmericanMohawk,Retweeted by,User,KellyDetoni,1
User,AmericanMohawk,Retweeted by,User,MeemzerTrudy,1
User,AmericanMohawk,Retweeted by,User,Michigandeplor2,1
User,AmericanMohawk,Retweeted by,User,chispasos9,1
User,AmericanMohawk,Retweeted by,User,gohatt,1
User,Andrew_merci360,Retweeted by,User,ParkerMorris5,1
User,ArriolaErick,Retweeted by,User,Adam_Dominguez3,1
User,ArriolaErick,Retweeted by,User,EnrgyJedi,1
User,ArriolaErick,Retweeted by,User,HJextor,1
User,ArriolaErick,Retweeted by,User,HOPEFUL213,1
User,ArriolaErick,Retweeted by,User,JJSmithRadio,1
User,ArriolaErick,Retweeted by,User,MattStreacker,1
User,ArriolaErick,Retweeted by,User,SteveBWarwick,1
User,ArriolaErick,Retweeted by,User,Sven_In_Tokyo,1
User,ArriolaErick,Retweeted by,User,bluedottx,1
User,ArriolaErick,Retweeted by,User,bobokkin,1
User,ArriolaErick,Retweeted by,User,bucketofloosers,1
User,ArriolaErick,Retweeted by,User,mettahapa,1
User,Athens7316,Retweeted by,User,HJextor,1
User,Athens7316,Retweeted by,User,mark_gander3,1
User,Aydreannah,Retweeted by,User,mettahapa,1
User,BB21Addict,Retweeted by,User,GeorgeSoniak,1
User,Banalization,Retweeted by,User,AbrahamJacobs,1
User,Banalization,Retweeted by,User,konjurtek,1
User,Bananas4Bernie,Retweeted by,User,ArtziMitziB,1
User,Bananas4Bernie,Retweeted by,User,BernBabylonBern,1
User,Bananas4Bernie,Retweeted by,User,BernitaCantrel1,1
User,Bananas4Bernie,Retweeted by,User,BeverlyFolkers,1
User,Bananas4Bernie,Retweeted by,User,Bleeds_for_Gold,1
User,Bananas4Bernie,Retweeted by,User,ComradeFer,1
User,Bananas4Bernie,Retweeted by,User,DrdaveAnddee,1
User,Bananas4Bernie,Retweeted by,User,Evfah1,1
User,Bananas4Bernie,Retweeted by,User,ExodusSix,1
User,Bananas4Bernie,Retweeted by,User,HJextor,1
User,Bananas4Bernie,Retweeted by,User,Manzerpartyof1,1
User,Bananas4Bernie,Retweeted by,User,MattStreacker,1
User,Bananas4Bernie,Retweeted by,User,NancyHWeaver1,1
User,Bananas4Bernie,Retweeted by,User,RealistLiLIdeal,1
User,Bananas4Bernie,Retweeted by,User,SlemPike1,1
User,Bananas4Bernie,Retweeted by,User,bohdi3172,1
User,Bananas4Bernie,Retweeted by,User,chemlover85,1
User,Bananas4Bernie,Retweeted by,User,jan_tate,1
User,Bananas4Bernie,Retweeted by,User,jude_lanotta,1
User,Bananas4Bernie,Retweeted by,User,kayg23451,1
User,Bananas4Bernie,Retweeted by,User,lgbtas7,1
User,Bananas4Bernie,Retweeted by,User,natscloset,1
User,Bananas4Bernie,Retweeted by,User,nikola1tesla,1
User,Bananas4Bernie,Retweeted by,User,propaltganda,1
User,Bananas4Bernie,Retweeted by,User,sabrina68,1
User,Bananas4Bernie,Retweeted by,User,taznum8,1
User,BeauTFC,Retweeted by,User,Bacnlttrstmrrw,1
User,BeauTFC,Retweeted by,User,DMBretro,1
User,BeauTFC,Retweeted by,User,LiaB00866062,1
User,BeauTFC,Retweeted by,User,Thejohnsmithsho,1
User,BeauTFC,Retweeted by,User,__Chamber,1
User,BeauTFC,Retweeted by,User,fbg_bac,1
User,BeauTFC,Retweeted by,User,jxpeace,1
User,BeauTFC,Retweeted by,User,propaltganda,1
User,BeauTFC,Retweeted by,User,slntnthn,1
User,BeauTFC,Retweeted by,User,stabbinfresh,1
User,BeauTFC,Retweeted by,User,thetruthwillo15,1
User,BeefySnacks,Retweeted by,User,FranklyDankie,1
User,BeefySnacks,Retweeted by,User,Vsemenov,1
User,Bern4prez1,Retweeted by,User,Bern4prez1,1
User,BernForBernie20,Retweeted by,User,BernToTheFuture,1
User,BernForBernie20,Retweeted by,User,BeverlyFolkers,1
User,BernForBernie20,Retweeted by,User,Catdame,1
User,BernForBernie20,Retweeted by,User,DevonTaurus,1
User,BernForBernie20,Retweeted by,User,DrdaveAnddee,1
User,BernForBernie20,Retweeted by,User,GrazMCD,1
User,BernForBernie20,Retweeted by,User,HJextor,1
User,BernForBernie20,Retweeted by,User,Handzupinc,1
User,BernForBernie20,Retweeted by,User,JimSellers60,1
User,BernForBernie20,Retweeted by,User,Kayrosis,1
User,BernForBernie20,Retweeted by,User,LauschJack,1
User,BernForBernie20,Retweeted by,User,Luma923,1
User,BernForBernie20,Retweeted by,User,Manb666,1
User,BernForBernie20,Retweeted by,User,MattStreacker,1
User,BernForBernie20,Retweeted by,User,RPAguirre,1
User,BernForBernie20,Retweeted by,User,RealistLiLIdeal,1
User,BernForBernie20,Retweeted by,User,ShahinKhoeini,1
User,BernForBernie20,Retweeted by,User,SheilaHaines7,1
User,BernForBernie20,Retweeted by,User,SlemPike1,1
User,BernForBernie20,Retweeted by,User,TravisMMedina,1
User,BernForBernie20,Retweeted by,User,bobokkin,1
User,BernForBernie20,Retweeted by,User,cCurryKid,1
User,BernForBernie20,Retweeted by,User,gsaleguy,1
User,BernForBernie20,Retweeted by,User,hail_g,1
User,BernForBernie20,Retweeted by,User,jasmineteaqueen,1
User,BernForBernie20,Retweeted by,User,jefferd137,1
User,BernForBernie20,Retweeted by,User,jude_lanotta,2
User,BernForBernie20,Retweeted by,User,konjurtek,1
User,BernForBernie20,Retweeted by,User,mednin,1
User,BernForBernie20,Retweeted by,User,mettahapa,1
User,BernForBernie20,Retweeted by,User,ness1212x,1
User,BernForBernie20,Retweeted by,User,nitsua160,1
User,BernForBernie20,Retweeted by,User,paulseaver0422,1
User,BernForBernie20,Retweeted by,User,propaltganda,1
User,BernForBernie20,Retweeted by,User,sabrina68,2
User,BernForBernie20,Retweeted by,User,shardi596,1
User,BernForBernie20,Retweeted by,User,yert_lol,1
User,BernPress,Retweeted by,User,AndrewLauterba8,1
User,BernPress,Retweeted by,User,ChadFra57672142,1
User,BernPress,Retweeted by,User,FazlinFransman,1
User,BernPress,Retweeted by,User,IndieSindie,1
User,BernPress,Retweeted by,User,Luma923,1
User,BernPress,Retweeted by,User,MREESE06,1
User,BernPress,Retweeted by,User,OSOC1,1
User,BernPress,Retweeted by,User,TribbeyTaylor,1
User,BernPress,Retweeted by,User,bobokkin,1
User,BernPress,Retweeted by,User,book_of_burns,1
User,BernPress,Retweeted by,User,igmcdizzy,1
User,BernPress,Retweeted by,User,jennasky38377,1
User,BernPress,Retweeted by,User,konjurtek,1
User,BernPress,Retweeted by,User,nativespecies,1
User,BernPress,Retweeted by,User,pullmywings,1
User,BernPress,Retweeted by,User,sabrina68,1
User,BernPress,Retweeted by,User,selfprodigy1,1
User,BernPress,Retweeted by,User,zazahan1,1
User,BernToAsch,Retweeted by,User,HJextor,1
User,BernToAsch,Retweeted by,User,Jaymjd30,1
User,BernToAsch,Retweeted by,User,hitchcme1,1
User,BernToAsch,Retweeted by,User,johu59352108,1
User,BernToAsch,Retweeted by,User,mednin,1
User,BernToAsch,Retweeted by,User,orange_in_VA,1
User,BernToTheFuture,Retweeted by,User,FranklyDankie,1
User,BernieBroAaron,Retweeted by,User,JohnBaskind,1
User,BernieBroAaron,Retweeted by,User,cattesandbuttes,1
User,BernieBroAaron,Retweeted by,User,shipman96,1
User,BernieBroAaron,Retweeted by,User,thee_kz,1
User,BernieSan42020,Retweeted by,User,WallHaxx,1
User,BernieSan42020,Retweeted by,User,bernie_hello,1
User,Bernie_Bro_,Retweeted by,User,IndyPressLive,1
User,BiddyGoToBed,Retweeted by,User,DrdaveAnddee,1
User,BigRfaze,Retweeted by,User,Deplorable_Matt,1
User,BigRfaze,Retweeted by,User,DoodlesTrks,1
User,BigRfaze,Retweeted by,User,MediumGrace,1
User,BigRfaze,Retweeted by,User,Really_FUBAR,1
User,BigRfaze,Retweeted by,User,Rosestonetravel,1
User,BigRfaze,Retweeted by,User,ShaeTho555,1
User,BigRfaze,Retweeted by,User,coco_bean88,1
User,BigRfaze,Retweeted by,User,doctorcherokee,1
User,BigRfaze,Retweeted by,User,fugitivemama,1
User,BigRfaze,Retweeted by,User,hereforthejava,1
User,BigRfaze,Retweeted by,User,sam_R_sam,1
User,BirdAntifa,Retweeted by,User,GeorgeSoniak,1
User,BirdAntifa,Retweeted by,User,JaimyFox,1
User,BirdAntifa,Retweeted by,User,pdxalexander,1
User,BlakeleyBartley,Retweeted by,User,Catdame,1
User,BlakeleyBartley,Retweeted by,User,CorporateTO,1
User,BlakeleyBartley,Retweeted by,User,JimSellers60,1
User,BlakeleyBartley,Retweeted by,User,beckatit,1
User,BlakeleyBartley,Retweeted by,User,dtrisml,1
User,BlakeleyBartley,Retweeted by,User,eric_reinhard,1
User,BlakeleyBartley,Retweeted by,User,mednin,1
User,BlakeleyBartley,Retweeted by,User,mettahapa,1
User,BlakeleyBartley,Retweeted by,User,onikaze,1
User,BobbyBolts,Retweeted by,User,JoLissa13,1
User,BroBrahSama,Retweeted by,User,PIStaker20,1
User,BryanDMcNally,Retweeted by,User,JulieJujubear,1
User,BryanDMcNally,Retweeted by,User,Kathy64120382,1
User,BryanDMcNally,Retweeted by,User,Shmoe45,1
User,BryanDMcNally,Retweeted by,User,msjeannerogers,1
User,BryanDMcNally,Retweeted by,User,rn_gal,1
User,Buddyboybudbud,Retweeted by,User,lesbianintell,1
User,Buddyboybudbud,Retweeted by,User,rpdandy,1
User,Buddyboybudbud,Retweeted by,User,zidanesboots,1
User,Buffalo3701,Retweeted by,User,Sheridanblog,1
User,Buffalo3701,Retweeted by,User,join4yang,1
User,BuniculaTv,Retweeted by,User,CaptainFindhorn,1
User,BuniculaTv,Retweeted by,User,Mokum_Misfit,1
User,BuniculaTv,Retweeted by,User,Samala5793,1
User,BuniculaTv,Retweeted by,User,cujowasagoodboy,1
User,BynumMojo,Retweeted by,User,espy25,1
User,BynumMojo,Retweeted by,User,liz_burnside,1
User,BynumMojo,Retweeted by,User,melodyisdestiny,1
User,C94_JayWalker,Retweeted by,User,VanStreetDog,1
User,CadilinaDeville,Retweeted by,User,LVanessa213,1
User,CadilinaDeville,Retweeted by,User,The_Prevailer,1
User,CallingBSonU,Retweeted by,User,ArthurRudolph6,1
User,CallingBSonU,Retweeted by,User,AuroraEveFL,1
User,CallingBSonU,Retweeted by,User,AwakenedAndMad,1
User,CallingBSonU,Retweeted by,User,Bulla66205055,1
User,CallingBSonU,Retweeted by,User,CallingBSonU,1
User,CallingBSonU,Retweeted by,User,Consofcooking1,1
User,CallingBSonU,Retweeted by,User,DavieB18,1
User,CallingBSonU,Retweeted by,User,FranzNeumann10,1
User,CallingBSonU,Retweeted by,User,JohnC4683,1
User,CallingBSonU,Retweeted by,User,KathySchultheis,1
User,CallingBSonU,Retweeted by,User,Ladude2014,1
User,CallingBSonU,Retweeted by,User,LindaRockers,1
User,CallingBSonU,Retweeted by,User,MAGAPippage,1
User,CallingBSonU,Retweeted by,User,Margare14571757,1
User,CallingBSonU,Retweeted by,User,RebelSister81,1
User,CallingBSonU,Retweeted by,User,ScottStolberg,1
User,CallingBSonU,Retweeted by,User,TadmanDerek,1
User,CallingBSonU,Retweeted by,User,Theymightbegian,1
User,CallingBSonU,Retweeted by,User,Tim121974,1
User,CallingBSonU,Retweeted by,User,a1flaherty,1
User,CallingBSonU,Retweeted by,User,ashleyartscom,1
User,CallingBSonU,Retweeted by,User,beachgrandma13,1
User,CallingBSonU,Retweeted by,User,chrisditto1,1
User,CallingBSonU,Retweeted by,User,cinderellagrah2,1
User,CallingBSonU,Retweeted by,User,clarissamehler,1
User,CallingBSonU,Retweeted by,User,cuzican_two,1
User,CallingBSonU,Retweeted by,User,dennygirltwo,1
User,CallingBSonU,Retweeted by,User,ezridersos,1
User,CallingBSonU,Retweeted by,User,janerross,1
User,CallingBSonU,Retweeted by,User,margaretannjac6,1
User,CallingBSonU,Retweeted by,User,qwreggelsworth,1
User,CallingBSonU,Retweeted by,User,voxsusana,1
User,CallingBSonU,Retweeted by,User,wagenfire1,1
User,CannibalSlang,Retweeted by,User,2slizeofpizza,1
User,CannibalSlang,Retweeted by,User,AndrewLauterba8,1
User,CannibalSlang,Retweeted by,User,AngelaRaeBoon1,1
User,CannibalSlang,Retweeted by,User,Betsy66219560,1
User,CannibalSlang,Retweeted by,User,BeverlyFolkers,1
User,CannibalSlang,Retweeted by,User,BryanGonz2036,1
User,CannibalSlang,Retweeted by,User,Calilint,1
User,CannibalSlang,Retweeted by,User,ComradeFer,1
User,CannibalSlang,Retweeted by,User,Cowicide,1
User,CannibalSlang,Retweeted by,User,Dhamma_Punk,1
User,CannibalSlang,Retweeted by,User,DonnaMaineSmith,1
User,CannibalSlang,Retweeted by,User,DrSNelson2,1
User,CannibalSlang,Retweeted by,User,DrdaveAnddee,1
User,CannibalSlang,Retweeted by,User,EatCryVote,1
User,CannibalSlang,Retweeted by,User,Echo40204938,1
User,CannibalSlang,Retweeted by,User,FranklyDankie,1
User,CannibalSlang,Retweeted by,User,FreeDaveSchwab,1
User,CannibalSlang,Retweeted by,User,GhaspeyVO,1
User,CannibalSlang,Retweeted by,User,Gildarik,1
User,CannibalSlang,Retweeted by,User,GrassrootsJill,1
User,CannibalSlang,Retweeted by,User,Johncerisola,1
User,CannibalSlang,Retweeted by,User,KalashnaCough,1
User,CannibalSlang,Retweeted by,User,KateBlake5,1
User,CannibalSlang,Retweeted by,User,LVanessa213,1
User,CannibalSlang,Retweeted by,User,Liana_,1
User,CannibalSlang,Retweeted by,User,LilyofBiscay,1
User,CannibalSlang,Retweeted by,User,LisaJ4Liberty,1
User,CannibalSlang,Retweeted by,User,Luma923,1
User,CannibalSlang,Retweeted by,User,MarthaKoester,1
User,CannibalSlang,Retweeted by,User,MattStreacker,1
User,CannibalSlang,Retweeted by,User,Moxie1983,1
User,CannibalSlang,Retweeted by,User,Nf2257,1
User,CannibalSlang,Retweeted by,User,PoliticalAnt,1
User,CannibalSlang,Retweeted by,User,Residue2020,1
User,CannibalSlang,Retweeted by,User,RussellDMV,1
User,CannibalSlang,Retweeted by,User,SariSarlund,1
User,CannibalSlang,Retweeted by,User,TedGrunewald,1
User,CannibalSlang,Retweeted by,User,TheBern420,1
User,CannibalSlang,Retweeted by,User,TimMonteiro,1
User,CannibalSlang,Retweeted by,User,Trinity_X_,1
User,CannibalSlang,Retweeted by,User,astrocassie,1
User,CannibalSlang,Retweeted by,User,bittencheese,1
User,CannibalSlang,Retweeted by,User,bucketofloosers,1
User,CannibalSlang,Retweeted by,User,clerks82,1
User,CannibalSlang,Retweeted by,User,dact_le,1
User,CannibalSlang,Retweeted by,User,elihuh2001,1
User,CannibalSlang,Retweeted by,User,frd_w_k,1
User,CannibalSlang,Retweeted by,User,galynann,1
User,CannibalSlang,Retweeted by,User,grace_ellis711,1
User,CannibalSlang,Retweeted by,User,guerillacupid2,1
User,CannibalSlang,Retweeted by,User,hail_g,1
User,CannibalSlang,Retweeted by,User,jckattck,1
User,CannibalSlang,Retweeted by,User,k8tnix,1
User,CannibalSlang,Retweeted by,User,kavinislyfeyall,1
User,CannibalSlang,Retweeted by,User,konjurtek,1
User,CannibalSlang,Retweeted by,User,left_lightning,1
User,CannibalSlang,Retweeted by,User,lgbtas7,1
User,CannibalSlang,Retweeted by,User,madeinrosenberg,1
User,CannibalSlang,Retweeted by,User,mc1748,1
User,CannibalSlang,Retweeted by,User,mednin,1
User,CannibalSlang,Retweeted by,User,mrxak,1
User,CannibalSlang,Retweeted by,User,msophia65,1
User,CannibalSlang,Retweeted by,User,nativespecies,1
User,CannibalSlang,Retweeted by,User,placeh0dler,1
User,CannibalSlang,Retweeted by,User,politicozzie,1
User,CannibalSlang,Retweeted by,User,propaltganda,1
User,CannibalSlang,Retweeted by,User,proproonthebeat,1
User,CannibalSlang,Retweeted by,User,roadhouselover,1
User,CannibalSlang,Retweeted by,User,rockriver_,1
User,CannibalSlang,Retweeted by,User,roslynnjeanine,1
User,CannibalSlang,Retweeted by,User,sabrina68,1
User,CannibalSlang,Retweeted by,User,sadiedoo22,1
User,CannibalSlang,Retweeted by,User,stratkennedy,1
User,CannibalSlang,Retweeted by,User,theleftyleftie,1
User,CannibalSlang,Retweeted by,User,thisishyacinth,1
User,CannibalSlang,Retweeted by,User,tuser5555,1
User,CannibalSlang,Retweeted by,User,universalgtk,1
User,CannibalSlang,Retweeted by,User,will_clark16,1
User,CannibalSlang,Retweeted by,User,ynbrioche,1
User,CarlosVega818,Retweeted by,User,DrdaveAnddee,1
User,CarlosVega818,Retweeted by,User,Echo40204938,1
User,CarlosVega818,Retweeted by,User,VickieLu70,1
User,CarlosVega818,Retweeted by,User,jan_tate,1
User,CaweltiSierra,Retweeted by,User,RPAguirre,1
User,CentristsSuck,Retweeted by,User,AnnAnne700,1
User,CentristsSuck,Retweeted by,User,chikeokjr24,2
User,CentristsSuck,Retweeted by,User,terror_toddler,1
User,ChaiLatteDirty,Retweeted by,User,JoLissa13,1
User,ChaiLatteDirty,Retweeted by,User,michaelmnola,1
User,CharmingBelles,Retweeted by,User,PlayingLowEnd,1
User,Chem40985464,Retweeted by,User,BizQuif,1
User,Chem40985464,Retweeted by,User,DrepokalypseNow,1
User,Chem40985464,Retweeted by,User,Freddyvs_Jaeson,1
User,Clarki555,Retweeted by,User,PateDunder,1
User,CoffeeProgress1,Retweeted by,User,Sofyloks,1
User,CommieReplicant,Retweeted by,User,bucketofloosers,1
User,CongressLawton4,Retweeted by,User,Capraagave,1
User,CongressLawton4,Retweeted by,User,DBassoosie11,1
User,CongressLawton4,Retweeted by,User,PleasantJDeMoss,1
User,ConsensusExiled,Retweeted by,User,Klgspyspyslysl1,1
User,ConsensusExiled,Retweeted by,User,SimonBursell,1
User,ConsensusExiled,Retweeted by,User,weneedberniesan,1
User,CourtneyBanks,Retweeted by,User,ExecuteVillainy,1
User,CourtneyBanks,Retweeted by,User,JoLissa13,1
User,CourtneyBanks,Retweeted by,User,MischaPierce,1
User,CourtneyBanks,Retweeted by,User,thoughtsbyruya,1
User,Cowicide,Retweeted by,User,Angelign,1
User,Cowicide,Retweeted by,User,Cowicide,1
User,Cowicide,Retweeted by,User,CraigTuttle3,1
User,Cowicide,Retweeted by,User,GenuinelyF,1
User,Cowicide,Retweeted by,User,HJextor,1
User,Cowicide,Retweeted by,User,LittleBirdSteph,1
User,Cowicide,Retweeted by,User,Luma923,1
User,Cowicide,Retweeted by,User,MariaGucci2,1
User,Cowicide,Retweeted by,User,MattStreacker,1
User,Cowicide,Retweeted by,User,Mayanmindtoad,1
User,Cowicide,Retweeted by,User,Racingpegasus,1
User,Cowicide,Retweeted by,User,RealGloverKevin,1
User,Cowicide,Retweeted by,User,Squibbles,1
User,Cowicide,Retweeted by,User,ThatOneDSAGuy,1
User,Cowicide,Retweeted by,User,Vettiez_,1
User,Cowicide,Retweeted by,User,Yeseniaaa421,1
User,Cowicide,Retweeted by,User,bernieshq,1
User,Cowicide,Retweeted by,User,bucketofloosers,1
User,Cowicide,Retweeted by,User,celliottjones,1
User,Cowicide,Retweeted by,User,dact_le,1
User,Cowicide,Retweeted by,User,doctorcherokee,1
User,Cowicide,Retweeted by,User,k8tnix,1
User,Cowicide,Retweeted by,User,kwisatzhader15,1
User,Cowicide,Retweeted by,User,misafrancoO,1
User,Cowicide,Retweeted by,User,pepsicentermama,1
User,Cowicide,Retweeted by,User,poconnor5994,1
User,Cowicide,Retweeted by,User,politicozzie,1
User,Cowicide,Retweeted by,User,seekstruth2,1
User,Cowicide,Retweeted by,User,theleftyleftie,1
User,Cowicide,Retweeted by,User,thomaswenger15,1
User,Cowicide,Retweeted by,User,twinkeldink34,1
User,CptIronballs,Retweeted by,User,Student877,1
User,CreativeMrPen,Retweeted by,User,GeorgeSoniak,1
User,CreativeMrPen,Retweeted by,User,aidanrf98,1
User,CultureShlock,Retweeted by,User,AmundsenOz,1
User,CultureShlock,Retweeted by,User,BizQuif,1
User,CultureShlock,Retweeted by,User,DrdaveAnddee,1
User,CultureShlock,Retweeted by,User,Killdoominati,1
User,Cutenames4pipi,Retweeted by,User,ArthurRudolph6,1
User,DStewart541,Retweeted by,User,HJextor,1
User,D_Born,Retweeted by,User,AndrewLauterba8,1
User,D_Born,Retweeted by,User,Bern4prez1,1
User,D_Born,Retweeted by,User,BizQuif,1
User,D_Born,Retweeted by,User,BrowToTheKing,1
User,D_Born,Retweeted by,User,DrdaveAnddee,1
User,D_Born,Retweeted by,User,GalaxyAfro,1
User,D_Born,Retweeted by,User,JoseMendoza94,1
User,D_Born,Retweeted by,User,LexxLuther804,1
User,D_Born,Retweeted by,User,LisaJ4Liberty,1
User,D_Born,Retweeted by,User,MarthaKoester,1
User,D_Born,Retweeted by,User,Marxian_Theory,1
User,D_Born,Retweeted by,User,MattStreacker,1
User,D_Born,Retweeted by,User,PamAqua2017,1
User,D_Born,Retweeted by,User,Residue2020,1
User,D_Born,Retweeted by,User,SamStar11982145,1
User,D_Born,Retweeted by,User,UniteAllWorkers,1
User,D_Born,Retweeted by,User,bobokkin,1
User,D_Born,Retweeted by,User,bucketofloosers,1
User,D_Born,Retweeted by,User,dact_le,1
User,D_Born,Retweeted by,User,jude_lanotta,1
User,D_Born,Retweeted by,User,mednin,1
User,D_Born,Retweeted by,User,natscloset,1
User,D_Born,Retweeted by,User,nikola1tesla,1
User,D_Born,Retweeted by,User,pullmywings,1
User,D_Born,Retweeted by,User,sabrina68,1
User,D_Born,Retweeted by,User,solon594bce,1
User,Dan_Plane,Retweeted by,User,1stBecci,1
User,Dan_Plane,Retweeted by,User,BernToTheFuture,1
User,Dan_Plane,Retweeted by,User,Bonsley67,1
User,Dan_Plane,Retweeted by,User,DHajjari,1
User,Dan_Plane,Retweeted by,User,DarbyBaileyXO,1
User,Dan_Plane,Retweeted by,User,David93196621,1
User,Dan_Plane,Retweeted by,User,DrdaveAnddee,1
User,Dan_Plane,Retweeted by,User,Evfah1,1
User,Dan_Plane,Retweeted by,User,HeldOlivia,1
User,Dan_Plane,Retweeted by,User,LauschJack,1
User,Dan_Plane,Retweeted by,User,LeviathanDyin6,1
User,Dan_Plane,Retweeted by,User,Luma923,1
User,Dan_Plane,Retweeted by,User,MariaGucci2,1
User,Dan_Plane,Retweeted by,User,MattStreacker,1
User,Dan_Plane,Retweeted by,User,Mr_DomonicJude,1
User,Dan_Plane,Retweeted by,User,ProgressiRising,1
User,Dan_Plane,Retweeted by,User,SlemPike1,1
User,Dan_Plane,Retweeted by,User,TravisMMedina,1
User,Dan_Plane,Retweeted by,User,TribbeyTaylor,1
User,Dan_Plane,Retweeted by,User,amyharlib,1
User,Dan_Plane,Retweeted by,User,andymcdrewface,1
User,Dan_Plane,Retweeted by,User,bluedottx,1
User,Dan_Plane,Retweeted by,User,bobokkin,1
User,Dan_Plane,Retweeted by,User,dgendvil,1
User,Dan_Plane,Retweeted by,User,jasmineteaqueen,1
User,Dan_Plane,Retweeted by,User,jckattck,1
User,Dan_Plane,Retweeted by,User,konjurtek,1
User,Dan_Plane,Retweeted by,User,kwisatzhader15,1
User,Dan_Plane,Retweeted by,User,lgbtas7,1
User,Dan_Plane,Retweeted by,User,mettahapa,1
User,Dan_Plane,Retweeted by,User,need_using,1
User,Dan_Plane,Retweeted by,User,persynanom,1
User,Dan_Plane,Retweeted by,User,poetgirl2,1
User,Dan_Plane,Retweeted by,User,propaltganda,1
User,Dan_Plane,Retweeted by,User,realzachfluke1,1
User,Dan_Plane,Retweeted by,User,reclusiveraquel,1
User,Dan_Plane,Retweeted by,User,ryanitlab,1
User,Dan_Plane,Retweeted by,User,solon594bce,1
User,Dan_Plane,Retweeted by,User,workers_for,1
User,Danny_Stainview,Retweeted by,User,DrdaveAnddee,1
User,DarnelSugarfoo,Retweeted by,User,ChaniEvenstar,1
User,DarnelSugarfoo,Retweeted by,User,JoLissa13,1
User,DarnelSugarfoo,Retweeted by,User,alabamamangreg,1
User,DarnelSugarfoo,Retweeted by,User,doctorcherokee,1
User,DarnelSugarfoo,Retweeted by,User,rockriver_,1
User,DarnelSugarfoo,Retweeted by,User,thestormishere7,1
User,Dog_barks,Retweeted by,User,preciosmariposa,1
User,DowdEdward,Retweeted by,User,JRoger777,1
User,DowdEdward,Retweeted by,User,JoLissa13,1
User,DumbOx12,Retweeted by,User,Capraagave,1
User,DumbOx12,Retweeted by,User,FranklyDankie,1
User,DumbOx12,Retweeted by,User,xrysali,1
User,EdToShred,Retweeted by,User,FvrDrms,1
User,ElgalloteIvan,Retweeted by,User,alisha_starcher,1
User,ElijhaIsBlessed,Retweeted by,User,konjurtek,1
User,Ellars,Retweeted by,User,1stBecci,1
User,Ellars,Retweeted by,User,2020GirlPower1,1
User,Ellars,Retweeted by,User,2slizeofpizza,1
User,Ellars,Retweeted by,User,AAWhoLikesMath,1
User,Ellars,Retweeted by,User,Adam_Dominguez3,1
User,Ellars,Retweeted by,User,AlexBC997,1
User,Ellars,Retweeted by,User,AndrewLauterba8,1
User,Ellars,Retweeted by,User,AnthonyMazz42,1
User,Ellars,Retweeted by,User,Arn_dronehammer,1
User,Ellars,Retweeted by,User,ArtziMitziB,1
User,Ellars,Retweeted by,User,Betsy66219560,1
User,Ellars,Retweeted by,User,BeverlyFolkers,1
User,Ellars,Retweeted by,User,BizQuif,2
User,Ellars,Retweeted by,User,BlueHat4Life,2
User,Ellars,Retweeted by,User,BookReader1987,1
User,Ellars,Retweeted by,User,Bunyerd,1
User,Ellars,Retweeted by,User,CarolynGunn13,1
User,Ellars,Retweeted by,User,CarsonBair1,1
User,Ellars,Retweeted by,User,CommodoreRyon,1
User,Ellars,Retweeted by,User,ComradeFer,1
User,Ellars,Retweeted by,User,DHajjari,1
User,Ellars,Retweeted by,User,DaletheTarantu1,1
User,Ellars,Retweeted by,User,DonnaMaineSmith,1
User,Ellars,Retweeted by,User,DrSNelson2,1
