FromType,FromName,Edge,ToType,ToName,Weight
User,catturd2,Retweeted by,User,Pete62883136,1
User,catturd2,Retweeted by,User,Pmedic_2,1
User,catturd2,Retweeted by,User,RealKSridharan,1
User,catturd2,Retweeted by,User,RobinReznicek,1
User,catturd2,Retweeted by,User,Russian06160859,1
User,catturd2,Retweeted by,User,Serafinos,1
User,catturd2,Retweeted by,User,StillKicking62,1
User,catturd2,Retweeted by,User,StiltnerKeith,1
User,catturd2,Retweeted by,User,TSicillian,1
User,catturd2,Retweeted by,User,T__WWG1WGA,1
User,catturd2,Retweeted by,User,TeresaB85535916,1
User,catturd2,Retweeted by,User,Texasgrace1,1
User,catturd2,Retweeted by,User,WellHellsBells_,1
User,catturd2,Retweeted by,User,alwaysthemama,1
User,catturd2,Retweeted by,User,baaambi85,1
User,catturd2,Retweeted by,User,badcat75557613,1
User,catturd2,Retweeted by,User,candletrance,1
User,catturd2,Retweeted by,User,carolina4POTUS,1
User,catturd2,Retweeted by,User,dannydrogers1,1
User,catturd2,Retweeted by,User,darylmox,1
User,catturd2,Retweeted by,User,dgventers,1
User,catturd2,Retweeted by,User,findtruthalways,1
User,catturd2,Retweeted by,User,for_viv,1
User,catturd2,Retweeted by,User,golfsally,1
User,catturd2,Retweeted by,User,hero4hire4,1
User,catturd2,Retweeted by,User,jaftwit,1
User,catturd2,Retweeted by,User,jazeemom,1
User,catturd2,Retweeted by,User,jenniforlyn,1
User,catturd2,Retweeted by,User,jennytx,1
User,catturd2,Retweeted by,User,jhaleyj56,1
User,catturd2,Retweeted by,User,kvilleredeos,1
User,catturd2,Retweeted by,User,large_shadow,1
User,catturd2,Retweeted by,User,laura_thoman,1
User,catturd2,Retweeted by,User,mariann_benway,1
User,catturd2,Retweeted by,User,masonbo,1
User,catturd2,Retweeted by,User,mattr2509,1
User,catturd2,Retweeted by,User,nancyokeef,1
User,catturd2,Retweeted by,User,nanscuvel,1
User,catturd2,Retweeted by,User,nedryun,1
User,catturd2,Retweeted by,User,rjdbuilder,1
User,catturd2,Retweeted by,User,rottaerkki,1
User,catturd2,Retweeted by,User,stella_rondo,1
User,catturd2,Retweeted by,User,travlyngirl,1
User,catturd2,Retweeted by,User,wellnessFR,1
User,catturd2,Retweeted by,User,wwg1wga369,1
User,chadrullman,Retweeted by,User,DHajjari,1
User,chadrullman,Retweeted by,User,DianeFarringt11,1
User,chadrullman,Retweeted by,User,MMarcusanu,1
User,chadrullman,Retweeted by,User,WinPropP,1
User,chadrullman,Retweeted by,User,couponpadawan,1
User,chadrullman,Retweeted by,User,cvom3,1
User,chadrullman,Retweeted by,User,schristine2315,1
User,chadrullman,Retweeted by,User,yanggang101,1
User,chris34252462,Retweeted by,User,CatladyHanna,1
User,claudiakins_BTS,Retweeted by,User,BourbonNaps,1
User,claudiakins_BTS,Retweeted by,User,Cole_August,1
User,claudiakins_BTS,Retweeted by,User,Malaka_Official,1
User,clay_code,Retweeted by,User,bernorjill,1
User,clean_airs,Retweeted by,User,JGRWriter,1
User,clean_airs,Retweeted by,User,Jason15569153,1
User,clean_airs,Retweeted by,User,MissGRod,1
User,clean_airs,Retweeted by,User,debaptiste_john,1
User,comicbookfilms,Retweeted by,User,REALBOCAJ,1
User,corrcomm,Retweeted by,User,jeanmc919,1
User,covjack,Retweeted by,User,stampysez_relax,1
User,danthelefty,Retweeted by,User,thetruthwillo15,1
User,delmoi,Retweeted by,User,Bad_Aim_Band,1
User,delmoi,Retweeted by,User,RealHtownDude,1
User,delmoi,Retweeted by,User,vedadalsette,2
User,distrumption,Retweeted by,User,EuroYankeeBlog,1
User,distrumption,Retweeted by,User,Malookies58,1
User,distrumption,Retweeted by,User,PearlJolly,1
User,distrumption,Retweeted by,User,UnovaPokedicks,1
User,distrumption,Retweeted by,User,amlerope,1
User,distrumption,Retweeted by,User,coolmixtxt,1
User,distrumption,Retweeted by,User,goodyweaver,1
User,distrumption,Retweeted by,User,peemot007,1
User,dream_in_static,Retweeted by,User,101_junkie,1
User,dream_in_static,Retweeted by,User,AruliusMarcus,1
User,dream_in_static,Retweeted by,User,Balle1234567,1
User,dream_in_static,Retweeted by,User,BrendaBernsteen,1
User,dream_in_static,Retweeted by,User,CaptainFindhorn,1
User,dream_in_static,Retweeted by,User,CherriFaerii,1
User,dream_in_static,Retweeted by,User,DPalmarRibeiro,1
User,dream_in_static,Retweeted by,User,DenyThemEssence,1
User,dream_in_static,Retweeted by,User,Diane1hDiane,1
User,dream_in_static,Retweeted by,User,Eli_y_que,1
User,dream_in_static,Retweeted by,User,Emkayoh1,1
User,dream_in_static,Retweeted by,User,FrankFNBGrp,1
User,dream_in_static,Retweeted by,User,Hiking586,1
User,dream_in_static,Retweeted by,User,HungryGluttonz,1
User,dream_in_static,Retweeted by,User,IanLeeRussell,1
User,dream_in_static,Retweeted by,User,IizzyKay,1
User,dream_in_static,Retweeted by,User,JDK66409842,1
User,dream_in_static,Retweeted by,User,JRLMMUSIC,1
User,dream_in_static,Retweeted by,User,Jamesszy94,1
User,dream_in_static,Retweeted by,User,JenicekValerie,1
User,dream_in_static,Retweeted by,User,Justin10135200,1
User,dream_in_static,Retweeted by,User,KimMomquatro,1
User,dream_in_static,Retweeted by,User,KipPesto,1
User,dream_in_static,Retweeted by,User,Landilamb,1
User,dream_in_static,Retweeted by,User,MaxH66700380,1
User,dream_in_static,Retweeted by,User,Milo80593721,1
User,dream_in_static,Retweeted by,User,MorningJoeFan,1
User,dream_in_static,Retweeted by,User,Organique,1
User,dream_in_static,Retweeted by,User,Orwell_2012,1
User,dream_in_static,Retweeted by,User,PhilTauscher,1
User,dream_in_static,Retweeted by,User,PhyllisHart16,1
User,dream_in_static,Retweeted by,User,RayMart91878678,1
User,dream_in_static,Retweeted by,User,Rick_ly95,1
User,dream_in_static,Retweeted by,User,RiseUpPeeps,1
User,dream_in_static,Retweeted by,User,RobchikPetrov,1
User,dream_in_static,Retweeted by,User,RobvanderMand,1
User,dream_in_static,Retweeted by,User,SaloneBoy804,1
User,dream_in_static,Retweeted by,User,StanneyDing,1
User,dream_in_static,Retweeted by,User,Suspended_Acct,1
User,dream_in_static,Retweeted by,User,TAMY34082962,1
User,dream_in_static,Retweeted by,User,T_Keegz,1
User,dream_in_static,Retweeted by,User,Techquant,1
User,dream_in_static,Retweeted by,User,ThatGuyFee,1
User,dream_in_static,Retweeted by,User,Thunderstruck12,1
User,dream_in_static,Retweeted by,User,Thx4TrumpDNC,1
User,dream_in_static,Retweeted by,User,Tote_ushek,1
User,dream_in_static,Retweeted by,User,WhoIsBerzerker,1
User,dream_in_static,Retweeted by,User,Wilson31358139,1
User,dream_in_static,Retweeted by,User,Wisdomstree,1
User,dream_in_static,Retweeted by,User,adlver,1
User,dream_in_static,Retweeted by,User,bakerlarry84,1
User,dream_in_static,Retweeted by,User,bigdiesel_007,1
User,dream_in_static,Retweeted by,User,bigmoneysucks,1
User,dream_in_static,Retweeted by,User,cc125,1
User,dream_in_static,Retweeted by,User,chris34252462,1
User,dream_in_static,Retweeted by,User,couponpadawan,1
User,dream_in_static,Retweeted by,User,czechered1,1
User,dream_in_static,Retweeted by,User,donnyonyea,1
User,dream_in_static,Retweeted by,User,ezridersos,1
User,dream_in_static,Retweeted by,User,gonzosmom,1
User,dream_in_static,Retweeted by,User,indsoc100,1
User,dream_in_static,Retweeted by,User,iwanaplzu2,1
User,dream_in_static,Retweeted by,User,jewking1,1
User,dream_in_static,Retweeted by,User,jhaleyj56,1
User,dream_in_static,Retweeted by,User,jmatteo76,1
User,dream_in_static,Retweeted by,User,justinreidtv,1
User,dream_in_static,Retweeted by,User,justonepatriot,1
User,dream_in_static,Retweeted by,User,jvman588,1
User,dream_in_static,Retweeted by,User,kagomefraser,1
User,dream_in_static,Retweeted by,User,krissysunlover,1
User,dream_in_static,Retweeted by,User,lucretius153,1
User,dream_in_static,Retweeted by,User,macultraa,1
User,dream_in_static,Retweeted by,User,mariluna329,1
User,dream_in_static,Retweeted by,User,miguel92996,1
User,dream_in_static,Retweeted by,User,moriarty568,1
User,dream_in_static,Retweeted by,User,patriot1115,1
User,dream_in_static,Retweeted by,User,pessoptimistic,1
User,dream_in_static,Retweeted by,User,schristine2315,1
User,dream_in_static,Retweeted by,User,solid_christian,1
User,dream_in_static,Retweeted by,User,thesignallamp,1
User,dream_in_static,Retweeted by,User,tmvlex,1
User,dream_in_static,Retweeted by,User,uberyacht,1
User,dream_in_static,Retweeted by,User,v2entura,1
User,dream_in_static,Retweeted by,User,vedadalsette,1
User,dream_in_static,Retweeted by,User,whattheplucked,1
User,dream_in_static,Retweeted by,User,yoniegg69,1
User,drperfect69,Retweeted by,User,wwwanpaus,1
User,e_Mike_Robinson,Retweeted by,User,matthewhawks1,1
User,ecpars_,Retweeted by,User,HyperPyra,1
User,edbwt,Retweeted by,User,be_realie,1
User,eklaborg,Retweeted by,User,SheloraFitz,1
User,empresshila,Retweeted by,User,GodandtheBear,1
User,empresshila,Retweeted by,User,MdNasir81346476,1
User,empresshila,Retweeted by,User,berniewins2020,1
User,erik_bushey,Retweeted by,User,mommom_dayton,1
User,fax_alternate,Retweeted by,User,TheAwkwardGOP,1
User,feetothefire,Retweeted by,User,IDIOTdella,1
User,filmzadanas,Retweeted by,User,Gre_Hei,1
User,filmzadanas,Retweeted by,User,etipik1,1
User,for_djt,Retweeted by,User,MariaSMB01,1
User,frijilo,Retweeted by,User,Yang_2024,1
User,gogosgirl1,Retweeted by,User,supernovamarie,1
User,goodyweaver,Retweeted by,User,CO2Buildup,1
User,goodyweaver,Retweeted by,User,Cynthiauwuu,1
User,goodyweaver,Retweeted by,User,DenyThemEssence,1
User,goodyweaver,Retweeted by,User,Fredric_Ward,1
User,goodyweaver,Retweeted by,User,JDK66409842,1
User,goodyweaver,Retweeted by,User,LikeBernie,1
User,goodyweaver,Retweeted by,User,NTachouz,1
User,goodyweaver,Retweeted by,User,RayMart91878678,1
User,goodyweaver,Retweeted by,User,dbonaire2017,1
User,goodyweaver,Retweeted by,User,downingmatt6,1
User,goodyweaver,Retweeted by,User,magsagain2,1
User,goodyweaver,Retweeted by,User,notokaywithit,1
User,goodyweaver,Retweeted by,User,rebeccafiercexo,1
User,goodyweaver,Retweeted by,User,theradleftorium,1
User,greenrotgut,Retweeted by,User,AruliusMarcus,1
User,guybenbrown,Retweeted by,User,yoniegg69,1
User,happyfriday456,Retweeted by,User,BeLiNdAoOx,1
User,happyfriday456,Retweeted by,User,BourbonNaps,1
User,happyfriday456,Retweeted by,User,Huei25788843,1
User,happyfriday456,Retweeted by,User,OzRaptor,1
User,happyfriday456,Retweeted by,User,PongiJohn,1
User,happyfriday456,Retweeted by,User,Sarushi_BR,1
User,happyfriday456,Retweeted by,User,buyerbeware200,1
User,harlan_county,Retweeted by,User,supernovamarie,1
User,hotbutteroats,Retweeted by,User,Zevstar,1
User,hotbutteroats,Retweeted by,User,keidekay,1
User,hotbutteroats,Retweeted by,User,sperkins718,1
User,hotgayscientist,Retweeted by,User,AD1968F,1
User,hotgayscientist,Retweeted by,User,everlastray,1
User,iambobbymccoy,Retweeted by,User,DemoraisDre,1
User,iambobbymccoy,Retweeted by,User,debaptiste_john,1
User,iambobbymccoy,Retweeted by,User,dirtyhippies567,1
User,iambobbymccoy,Retweeted by,User,stldavis,1
User,ikeadeepfake,Retweeted by,User,ChadZody,1
User,imhookup,Retweeted by,User,ilike2date,1
User,indianaboognish,Retweeted by,User,1eyedCarl,1
User,indianaboognish,Retweeted by,User,Alberto1glez,1
User,indianaboognish,Retweeted by,User,CherriFaerii,1
User,indianaboognish,Retweeted by,User,brooklynnygirl,1
User,indianaboognish,Retweeted by,User,calebooz,1
User,indianaboognish,Retweeted by,User,erik_bushey,1
User,indianaboognish,Retweeted by,User,mariluna329,1
User,indianaboognish,Retweeted by,User,nenedid,1
User,indianaboognish,Retweeted by,User,vote20208,1
User,ingajj21,Retweeted by,User,EricRos18375851,1
User,jackallisonLOL,Retweeted by,User,1eyedCarl,1
User,jackallisonLOL,Retweeted by,User,AlexJackonski,1
User,jackallisonLOL,Retweeted by,User,AltimariVincent,1
User,jackallisonLOL,Retweeted by,User,AshleyC79516567,1
User,jackallisonLOL,Retweeted by,User,BernieForPOTUS,1
User,jackallisonLOL,Retweeted by,User,BrainOnDelay,1
User,jackallisonLOL,Retweeted by,User,CGaryBlanchard,1
User,jackallisonLOL,Retweeted by,User,Chef_FEZ,1
User,jackallisonLOL,Retweeted by,User,CherriFaerii,1
User,jackallisonLOL,Retweeted by,User,CoachSutton94,1
User,jackallisonLOL,Retweeted by,User,Connieconnieco3,1
User,jackallisonLOL,Retweeted by,User,ConorMale,1
User,jackallisonLOL,Retweeted by,User,CorruptionFix,1
User,jackallisonLOL,Retweeted by,User,DenyThemEssence,1
User,jackallisonLOL,Retweeted by,User,DrFunkin,1
User,jackallisonLOL,Retweeted by,User,EinekleineTweet,1
User,jackallisonLOL,Retweeted by,User,EvanParkMilesW1,1
User,jackallisonLOL,Retweeted by,User,Herbsistah,1
User,jackallisonLOL,Retweeted by,User,IanLeeRussell,1
User,jackallisonLOL,Retweeted by,User,Ihso12,1
User,jackallisonLOL,Retweeted by,User,JDK66409842,1
User,jackallisonLOL,Retweeted by,User,JHerbbs,1
User,jackallisonLOL,Retweeted by,User,JacobaHollander,1
User,jackallisonLOL,Retweeted by,User,Jamesszy94,1
User,jackallisonLOL,Retweeted by,User,JenicekValerie,1
User,jackallisonLOL,Retweeted by,User,JoeBidenStan1,1
User,jackallisonLOL,Retweeted by,User,JoeLoudGuy,1
User,jackallisonLOL,Retweeted by,User,Jorgefrito,1
User,jackallisonLOL,Retweeted by,User,JulieRowanZoch,1
User,jackallisonLOL,Retweeted by,User,Justin10135200,1
User,jackallisonLOL,Retweeted by,User,KyleDeadInside,1
User,jackallisonLOL,Retweeted by,User,LaurelUrena,1
User,jackallisonLOL,Retweeted by,User,LoganxartX,1
User,jackallisonLOL,Retweeted by,User,Lp87892Greene,1
User,jackallisonLOL,Retweeted by,User,MKa15705840,1
User,jackallisonLOL,Retweeted by,User,Mcrtrash666_,1
User,jackallisonLOL,Retweeted by,User,Nuria2407,1
User,jackallisonLOL,Retweeted by,User,OfficialChadRob,1
User,jackallisonLOL,Retweeted by,User,OllieMathews14,1
User,jackallisonLOL,Retweeted by,User,Orwell_2012,2
User,jackallisonLOL,Retweeted by,User,Portfromstorm,1
User,jackallisonLOL,Retweeted by,User,PottPoll,1
User,jackallisonLOL,Retweeted by,User,RDaRosa98,1
User,jackallisonLOL,Retweeted by,User,RandallSnyderJr,1
User,jackallisonLOL,Retweeted by,User,RayMart91878678,1
User,jackallisonLOL,Retweeted by,User,Reason_Saves,1
User,jackallisonLOL,Retweeted by,User,RebelScholar68,1
User,jackallisonLOL,Retweeted by,User,Renzomang,1
User,jackallisonLOL,Retweeted by,User,RiseUpPeeps,1
User,jackallisonLOL,Retweeted by,User,RobbyCorrs,1
User,jackallisonLOL,Retweeted by,User,RobchikPetrov,1
User,jackallisonLOL,Retweeted by,User,SWGSD1979,1
User,jackallisonLOL,Retweeted by,User,SaloneBoy804,1
User,jackallisonLOL,Retweeted by,User,ScorpiusRex,1
User,jackallisonLOL,Retweeted by,User,SebastosPublius,1
User,jackallisonLOL,Retweeted by,User,SmokinBat,1
User,jackallisonLOL,Retweeted by,User,StrawhatYoshi,1
User,jackallisonLOL,Retweeted by,User,TCorbin69,1
User,jackallisonLOL,Retweeted by,User,TJfortunate,1
User,jackallisonLOL,Retweeted by,User,Tallfish1,1
User,jackallisonLOL,Retweeted by,User,TheTardisDoc,1
User,jackallisonLOL,Retweeted by,User,Thunderstruck12,1
User,jackallisonLOL,Retweeted by,User,TimberGhost7,1
User,jackallisonLOL,Retweeted by,User,UnironicA,1
User,jackallisonLOL,Retweeted by,User,Vt31008,1
User,jackallisonLOL,Retweeted by,User,WhoIsBerzerker,1
User,jackallisonLOL,Retweeted by,User,Wumbology21,1
User,jackallisonLOL,Retweeted by,User,XXXtian_books,1
User,jackallisonLOL,Retweeted by,User,Yazz96HD,1
User,jackallisonLOL,Retweeted by,User,ZacharySauer4,1
User,jackallisonLOL,Retweeted by,User,__LittleBuddy,1
User,jackallisonLOL,Retweeted by,User,_fleetwoodcam,1
User,jackallisonLOL,Retweeted by,User,_introvertmeme,1
User,jackallisonLOL,Retweeted by,User,_wwmhd_,1
User,jackallisonLOL,Retweeted by,User,aeneashemphill,1
User,jackallisonLOL,Retweeted by,User,andyphipps,1
User,jackallisonLOL,Retweeted by,User,baylagarden,1
User,jackallisonLOL,Retweeted by,User,berniewins2020,1
User,jackallisonLOL,Retweeted by,User,bigmoneysucks,1
User,jackallisonLOL,Retweeted by,User,blindedbeatpoet,1
User,jackallisonLOL,Retweeted by,User,bronnah,1
User,jackallisonLOL,Retweeted by,User,butleriano,1
User,jackallisonLOL,Retweeted by,User,calebooz,1
User,jackallisonLOL,Retweeted by,User,cleclerc11,1
User,jackallisonLOL,Retweeted by,User,clever_boots_,1
User,jackallisonLOL,Retweeted by,User,couponpadawan,1
User,jackallisonLOL,Retweeted by,User,cworley2007,1
User,jackallisonLOL,Retweeted by,User,cynkeet,1
User,jackallisonLOL,Retweeted by,User,dartbs,1
User,jackallisonLOL,Retweeted by,User,deaf258,1
User,jackallisonLOL,Retweeted by,User,iCounterSpin,1
User,jackallisonLOL,Retweeted by,User,imperfectnewz,1
User,jackallisonLOL,Retweeted by,User,incogkate,1
User,jackallisonLOL,Retweeted by,User,indianaboognish,1
User,jackallisonLOL,Retweeted by,User,itsmeshelbs13,1
User,jackallisonLOL,Retweeted by,User,j1hmn,1
User,jackallisonLOL,Retweeted by,User,jetreahy,1
User,jackallisonLOL,Retweeted by,User,jjhcc,1
User,jackallisonLOL,Retweeted by,User,larrybirdmurphy,1
User,jackallisonLOL,Retweeted by,User,magsagain2,1
User,jackallisonLOL,Retweeted by,User,mass_writer,1
User,jackallisonLOL,Retweeted by,User,mellow_Jacobs,1
User,jackallisonLOL,Retweeted by,User,mususubi,1
User,jackallisonLOL,Retweeted by,User,newmanspi33a,1
User,jackallisonLOL,Retweeted by,User,nina_politics,1
User,jackallisonLOL,Retweeted by,User,notFruitName,1
User,jackallisonLOL,Retweeted by,User,nycinn,1
User,jackallisonLOL,Retweeted by,User,pjaro62,1
User,jackallisonLOL,Retweeted by,User,prada_ghost,1
User,jackallisonLOL,Retweeted by,User,roseresist,1
User,jackallisonLOL,Retweeted by,User,s55_robert,1
User,jackallisonLOL,Retweeted by,User,santaluxman,1
User,jackallisonLOL,Retweeted by,User,sayarita,1
User,jackallisonLOL,Retweeted by,User,sergioizzaqt,1
User,jackallisonLOL,Retweeted by,User,sloanrangerWP,1
User,jackallisonLOL,Retweeted by,User,stardustnf,1
User,jackallisonLOL,Retweeted by,User,starsinurheart,1
User,jackallisonLOL,Retweeted by,User,suzzehx,1
User,jackallisonLOL,Retweeted by,User,tazthecatlady,1
User,jackallisonLOL,Retweeted by,User,tunit20,1
User,jackallisonLOL,Retweeted by,User,tvz__ali,1
User,jackallisonLOL,Retweeted by,User,uberyacht,1
User,jackallisonLOL,Retweeted by,User,vedadalsette,1
User,jackallisonLOL,Retweeted by,User,vee_vee_2,1
User,jackallisonLOL,Retweeted by,User,vorticinal,1
User,jackallisonLOL,Retweeted by,User,willishl,1
User,jamesmarie33,Retweeted by,User,CallMeFreak3,1
User,jamesmarie33,Retweeted by,User,JDK66409842,1
User,jamesmarie33,Retweeted by,User,RobchikPetrov,1
User,jamesmarie33,Retweeted by,User,Sual1997,1
User,jamesmarie33,Retweeted by,User,debaptiste_john,1
User,jamesmarie33,Retweeted by,User,jewking1,1
User,jamestrumpster1,Retweeted by,User,Michael80602609,1
User,jamestrumpster1,Retweeted by,User,jamestrumpster1,1
User,jamestrumpster1,Retweeted by,User,ronaldpernia80,1
User,jinpaynus,Retweeted by,User,Apocalypse_fb,1
User,jinpaynus,Retweeted by,User,Jason15569153,1
User,jinpaynus,Retweeted by,User,butleriano,1
User,jinpaynus,Retweeted by,User,hexlordcyberius,1
User,jinpaynus,Retweeted by,User,kk0la,1
User,jinpaynus,Retweeted by,User,supreme_erg,1
User,jjsnyder76,Retweeted by,User,Erudition_lost,1
User,jjsnyder76,Retweeted by,User,Hmkw222,1
User,jjsnyder76,Retweeted by,User,SteveBWarwick,1
User,jjsnyder76,Retweeted by,User,Striped_Sponge,1
User,jjsnyder76,Retweeted by,User,T_rexBone_r,1
User,jjsnyder76,Retweeted by,User,TonyWestside088,1
User,jjsnyder76,Retweeted by,User,VeggieDoc,1
User,jjsnyder76,Retweeted by,User,banzai9,1
User,jjsnyder76,Retweeted by,User,debaptiste_john,1
User,jjsnyder76,Retweeted by,User,downingmatt6,1
User,jjsnyder76,Retweeted by,User,indigoace40,1
User,jjsnyder76,Retweeted by,User,jakenuts,1
User,jjsnyder76,Retweeted by,User,madanabhat,1
User,jjsnyder76,Retweeted by,User,obzdabeast86,1
User,jjsnyder76,Retweeted by,User,ptown19er,1
User,jjsnyder76,Retweeted by,User,schristine2315,1
User,jjsnyder76,Retweeted by,User,uberyacht,1
User,jjsnyder76,Retweeted by,User,up_viking,1
User,joel_bostic,Retweeted by,User,thetruthwillo15,1
User,joshm662,Retweeted by,User,vaguy22206,1
User,kayg23451,Retweeted by,User,kking74914,1
User,kfgibson,Retweeted by,User,KevinSGillespie,1
User,klaar_m,Retweeted by,User,RossClarke20,1
User,laughingliberal,Retweeted by,User,CherriFaerii,2
User,laughingliberal,Retweeted by,User,DHajjari,1
User,laughingliberal,Retweeted by,User,SebastosPublius,2
User,laughingliberal,Retweeted by,User,TonyWestside088,1
User,laughingliberal,Retweeted by,User,couponpadawan,1
User,laughingliberal,Retweeted by,User,escoker,1
User,laughingliberal,Retweeted by,User,kokeshi_me,1
User,laughingliberal,Retweeted by,User,roots4bernie,1
User,laughingliberal,Retweeted by,User,shadowmaker777,1
User,laughingliberal,Retweeted by,User,uberyacht,3
User,leftward_karst,Retweeted by,User,SquirrelGrumpy,1
User,leftward_karst,Retweeted by,User,debaptiste_john,1
User,leftyaaron,Retweeted by,User,harry12567862,1
User,lisapease,Retweeted by,User,K810Mt,1
User,lnteGritty,Retweeted by,User,AnOligarch,1
User,lnteGritty,Retweeted by,User,CoachSutton94,1
User,lnteGritty,Retweeted by,User,DHajjari,1
User,lnteGritty,Retweeted by,User,DareenXoo,1
User,lnteGritty,Retweeted by,User,Herbsistah,1
User,lnteGritty,Retweeted by,User,JDK66409842,1
User,lnteGritty,Retweeted by,User,OnThisIAm1,1
User,lnteGritty,Retweeted by,User,Tote_ushek,1
User,lnteGritty,Retweeted by,User,_lovelyaly,1
User,lnteGritty,Retweeted by,User,bernorjill,1
User,lnteGritty,Retweeted by,User,caitcudi_,1
User,lnteGritty,Retweeted by,User,debaptiste_john,1
User,lnteGritty,Retweeted by,User,erik_bushey,1
User,lnteGritty,Retweeted by,User,msorrentino1,1
User,lnteGritty,Retweeted by,User,senor_sick,1
User,lnteGritty,Retweeted by,User,soakfeet,1
User,lnteGritty,Retweeted by,User,stardustnf,1
User,lnteGritty,Retweeted by,User,uberyacht,1
User,lukejameslarson,Retweeted by,User,AruliusMarcus,1
User,lukejameslarson,Retweeted by,User,Aurauris,1
User,lukejameslarson,Retweeted by,User,K810Mt,1
User,lukejameslarson,Retweeted by,User,Orwell_2012,1
User,lukejameslarson,Retweeted by,User,debaptiste_john,1
User,lukejameslarson,Retweeted by,User,jeantado,1
User,mackyson,Retweeted by,User,GabrielArcari2,1
User,madzacica,Retweeted by,User,EdwardCalame,1
User,mangoluffy,Retweeted by,User,HeidiOBrien8,1
User,mangoluffy,Retweeted by,User,nenedid,1
User,march4progress,Retweeted by,User,march4progress,1
User,mark_vallen,Retweeted by,User,lesstaxingcpa,1
User,maryamnayebyazd,Retweeted by,User,Ramthapa7771,1
User,maryamnayebyazd,Retweeted by,User,humansforyang,1
User,megslay27,Retweeted by,User,AedricOisin,1
User,megslay27,Retweeted by,User,Alscool1,1
User,megslay27,Retweeted by,User,ApNubbs,1
User,megslay27,Retweeted by,User,Aurauris,1
User,megslay27,Retweeted by,User,BBBubby77,1
User,megslay27,Retweeted by,User,BrendaBernsteen,1
User,megslay27,Retweeted by,User,CHEEZCUD,1
User,megslay27,Retweeted by,User,CamiMang,1
User,megslay27,Retweeted by,User,ChadBuffingtonV,1
User,megslay27,Retweeted by,User,CoolMoonPop,1
User,megslay27,Retweeted by,User,CorruptionFix,1
User,megslay27,Retweeted by,User,Cpittkerby,1
User,megslay27,Retweeted by,User,CubeRobsSoul,1
User,megslay27,Retweeted by,User,DanaMoller,1
User,megslay27,Retweeted by,User,DavidAyer,1
User,megslay27,Retweeted by,User,DenyThemEssence,1
User,megslay27,Retweeted by,User,DustinEiseman,1
User,megslay27,Retweeted by,User,ElectionFrenzy,1
User,megslay27,Retweeted by,User,Eli_y_que,1
User,megslay27,Retweeted by,User,FrankFNBGrp,1
User,megslay27,Retweeted by,User,GeorgiaBlue789,1
User,megslay27,Retweeted by,User,GothGrlGoneLeft,1
User,megslay27,Retweeted by,User,HThurs,1
User,megslay27,Retweeted by,User,IHaveNo49818093,1
User,megslay27,Retweeted by,User,IanLeeRussell,1
User,megslay27,Retweeted by,User,InspectorNerd,1
User,megslay27,Retweeted by,User,JDK66409842,1
User,megslay27,Retweeted by,User,JRLMMUSIC,1
User,megslay27,Retweeted by,User,Jimboschitzzzz1,1
User,megslay27,Retweeted by,User,JudiLoera,1
User,megslay27,Retweeted by,User,Justin10135200,1
User,megslay27,Retweeted by,User,KipPesto,1
User,megslay27,Retweeted by,User,KryptoKommie,1
User,megslay27,Retweeted by,User,KyleDeadInside,1
User,megslay27,Retweeted by,User,Landilamb,1
User,megslay27,Retweeted by,User,Lev113ZAM,1
User,megslay27,Retweeted by,User,MNEZA3,1
User,megslay27,Retweeted by,User,MdNasir81346476,1
User,megslay27,Retweeted by,User,MikeDBigworm,1
User,megslay27,Retweeted by,User,Mordianez,1
User,megslay27,Retweeted by,User,NatapongoWelch,1
User,megslay27,Retweeted by,User,Organique,1
User,megslay27,Retweeted by,User,PoliticallySav3,1
User,megslay27,Retweeted by,User,PottPoll,1
User,megslay27,Retweeted by,User,RayMart91878678,1
User,megslay27,Retweeted by,User,Reason_Saves,1
User,megslay27,Retweeted by,User,RobchikPetrov,1
User,megslay27,Retweeted by,User,RobertBenoist1,1
User,megslay27,Retweeted by,User,SamTheSoup11517,1
User,megslay27,Retweeted by,User,Sattdaddy,1
User,megslay27,Retweeted by,User,SaxonsAwaken,1
User,megslay27,Retweeted by,User,Sports72Xtrm,1
User,megslay27,Retweeted by,User,TCorbin69,1
User,megslay27,Retweeted by,User,TheLebref,1
User,megslay27,Retweeted by,User,ThrashDrag,1
User,megslay27,Retweeted by,User,VeggieDoc,1
User,megslay27,Retweeted by,User,Where_am_I99,1
User,megslay27,Retweeted by,User,__Jims,1
User,megslay27,Retweeted by,User,_lovelyaly,1
User,megslay27,Retweeted by,User,_wwmhd_,1
User,megslay27,Retweeted by,User,aadeyoung,1
User,megslay27,Retweeted by,User,alwaysthemama,1
User,megslay27,Retweeted by,User,berniewins2020,1
User,megslay27,Retweeted by,User,chef_boyarBRI,1
User,megslay27,Retweeted by,User,coltyeq,1
User,megslay27,Retweeted by,User,couponpadawan,1
User,megslay27,Retweeted by,User,debaptiste_john,1
User,megslay27,Retweeted by,User,debpresente,1
User,megslay27,Retweeted by,User,dedubleu,1
User,megslay27,Retweeted by,User,distrumption,1
User,megslay27,Retweeted by,User,diszident2,1
User,megslay27,Retweeted by,User,foolm1ns,1
User,megslay27,Retweeted by,User,gchecht91,1
User,megslay27,Retweeted by,User,heejinography,1
